# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_6\data\JG074C_L2_500_competitor_sweep.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-04-06 10:13:53 AM EDT
# Run End Date/Time: 2022-04-06 12:09:45 PM EDT
# Run Duration: 115 minutes 52 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:45:31 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:46:09 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","69","FAM","2.4618444442749023","1.860714627731414","JG074C.002","false"
"2","A2","70","FAM","2.488861560821533","1.8856388114747547","JG074C.002","false"
"2","A2","71","FAM","2.5163981914520264","1.9110825093019577","JG074C.002","false"
"2","A2","72","FAM","2.5482161045074463","1.9408074895540872","JG074C.002","false"
"2","A2","73","FAM","2.583005666732788","1.9735041189761389","JG074C.002","false"
"2","A2","74","FAM","2.6163036823272705","2.0047092017673314","JG074C.002","false"
"2","A2","75","FAM","2.6520140171051025","2.038326603741873","JG074C.002","false"
"2","A2","76","FAM","2.6870851516723633","2.0713048055058434","JG074C.002","false"
"2","A2","77","FAM","2.723296880722046","2.105423601752236","JG074C.002","false"
"2","A2","78","FAM","2.769649028778076","2.149682817004976","JG074C.002","false"
"2","A2","79","FAM","2.814513921737671","2.1924547771612803","JG074C.002","false"
"2","A2","80","FAM","2.861924171447754","2.2377720940680734","JG074C.002","false"
"2","A2","81","FAM","2.9033007621765137","2.277055751993543","JG074C.002","false"
"2","A2","82","FAM","2.9455373287200928","2.3171993857338316","JG074C.002","false"
"2","A2","83","FAM","2.985513925552368","2.355083049762817","JG074C.002","false"
