# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_5\data\JG071B Tripartite sweep GBP6.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-02-14 12:19:33 PM EST
# Run End Date/Time: 2022-02-14 02:15:46 PM EST
# Run Duration: 116 minutes 12 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:46:39 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:46:51 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","73","FAM","0.688999593257904","0.019863942433311944","JG071B.000","false"
"1","A1","74","FAM","0.693616509437561","0.018006525144163156","JG071B.000","false"
"1","A1","75","FAM","0.6983915567398071","0.016307238977603257","JG071B.000","false"
"1","A1","76","FAM","0.705658495426178","0.017099844195168336","JG071B.000","false"
"1","A1","77","FAM","0.7095980644226074","0.014565079722791786","JG071B.000","false"
"1","A1","78","FAM","0.7146499156951904","0.013142597526569023","JG071B.000","false"
"1","A1","79","FAM","0.7199207544326782","0.011939102795250824","JG071B.000","false"
"1","A1","80","FAM","0.7252765893936157","0.010820604287382553","JG071B.000","false"
"1","A1","81","FAM","0.7297719120979309","0.008841593522891746","JG071B.000","false"
"1","A1","82","FAM","0.7353718876838684","0.007967235640023475","JG071B.000","false"
"1","A1","83","FAM","0.7420693635940552","0.00819037808140425","JG071B.000","false"
"1","A1","84","FAM","0.7484844326972961","0.008131113715839446","JG071B.000","false"
"1","A1","85","FAM","0.7553132772445679","0.008485624794305181","JG071B.000","false"
"1","A1","86","FAM","0.7641597986221313","0.010857812703062887","JG071B.000","false"
"1","A1","87","FAM","0.7721014618873596","0.012325142499485166","JG071B.000","false"
"1","A1","88","FAM","0.7797996401786804","0.013548987322000196","JG071B.000","false"
"1","A1","89","FAM","0.7876479029655457","0.014922916640059437","JG071B.000","false"
"1","A1","90","FAM","0.794872522354126","0.015673202559833767","JG071B.000","false"
"1","A1","1","HEX","0.18509593605995178","-0.001451368894584092","JG071B.000","false"
"1","A1","2","HEX","0.18448297679424286","-0.0022219853497099473","JG071B.000","false"
"1","A1","3","HEX","0.18521344661712646","-0.0016491727162433014","JG071B.000","false"
"1","A1","4","HEX","0.18692436814308167","-9.590837970503325E-5","JG071B.000","false"
"1","A1","5","HEX","0.18740086257457733","2.2292886237370118E-4","JG071B.000","false"
"1","A1","6","HEX","0.1878288835287094","4.932926270888492E-4","JG071B.000","false"
"1","A1","7","HEX","0.1880764365196228","5.831884285852804E-4","JG071B.000","false"
"1","A1","8","HEX","0.18794509768486023","2.941924044057751E-4","JG071B.000","false"
"1","A1","9","HEX","0.18842093646526337","6.123739953919803E-4","JG071B.000","false"
"1","A1","10","HEX","0.1894102841615677","0.0014440645022793695","JG071B.000","false"
"1","A1","11","HEX","0.18942537903785706","0.0013015021891517773","JG071B.000","false"
"1","A1","12","HEX","0.1895802617073059","0.0012987276691836978","JG071B.000","false"
"1","A1","13","HEX","0.18903908133506775","5.998901075286065E-4","JG071B.000","false"
"1","A1","14","HEX","0.18721945583820343","-0.0013773925787526444","JG071B.000","false"
"1","A1","15","HEX","0.18712928891181946","-0.0016252166945535486","JG071B.000","false"
"1","A1","16","HEX","0.1889936476945877","8.148489879774106E-5","JG071B.000","false"
"1","A1","17","HEX","0.18953320384025574","4.6338385504883874E-4","JG071B.000","false"
"1","A1","18","HEX","0.18938077986240387","1.5330268778003902E-4","JG071B.000","false"
"1","A1","19","HEX","0.18962633609771729","2.4120173367652247E-4","JG071B.000","false"
"1","A1","20","HEX","0.18925301730632782","-2.897742471299027E-4","JG071B.000","false"
"1","A1","21","HEX","0.1888662427663803","-8.342059764943446E-4","JG071B.000","false"
"1","A1","22","HEX","0.18879394233226776","-0.0010641636000238255","JG071B.000","false"
"1","A1","23","HEX","0.18930260837078094","-7.131547509275739E-4","JG071B.000","false"
"1","A1","24","HEX","0.1893598735332489","-8.135467778765495E-4","JG071B.000","false"
"1","A1","25","HEX","0.18931980431079865","-0.0010112731897437657","JG071B.000","false"
"1","A1","26","HEX","0.18910448253154755","-0.0013842521584117964","JG071B.000","false"
"1","A1","27","HEX","0.18974998593330383","-8.964059460724418E-4","JG071B.000","false"
"1","A1","28","HEX","0.1896800994873047","-0.0011239495814885194","JG071B.000","false"
"1","A1","29","HEX","0.19006936252117157","-8.923437370385969E-4","JG071B.000","false"
"1","A1","30","HEX","0.1910867840051651","-3.257944246199868E-5","JG071B.000","false"
"1","A1","31","HEX","0.19295719265937805","0.0016801720223340209","JG071B.000","false"
"1","A1","32","HEX","0.1957683116197586","0.004333633793297643","JG071B.000","false"
"1","A1","33","HEX","0.200005441904068","0.00841310688819007","JG071B.000","false"
"1","A1","34","HEX","0.20874786376953125","0.016997871564236395","JG071B.000","false"
"1","A1","35","HEX","0.22042739391326904","0.028519744518557256","JG071B.000","false"
"1","A1","36","HEX","0.23771195113658905","0.045646644552460335","JG071B.000","false"
"1","A1","37","HEX","0.26283448934555054","0.07061152557200488","JG071B.000","false"
"1","A1","38","HEX","0.2946663498878479","0.10228572892488529","JG071B.000","false"
"1","A1","39","HEX","0.331522136926651","0.13898385877427147","JG071B.000","false"
"1","A1","40","HEX","0.37190425395965576","0.1792083186178593","JG071B.000","false"
"1","A1","41","HEX","0.414127379655838","0.22127378712462462","JG071B.000","false"
"1","A1","42","HEX","0.45526257157325745","0.2622513218526271","JG071B.000","false"
