# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_3\data\JG034 TMCC1 Gen2 Competitors - 59C v3.eds
# Comment: NA
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2019-12-17 12:44:16 PM EST
# Run End Date/Time: 2019-12-17 02:02:51 PM EST
# Run Duration: 78 minutes 34 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 02:03:12 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 02:03:55 PM EDT
"Well","Well Position","Cycle Number","FAM","HEX","ROX"
"11","A11","53","442161.84","61983.285","209301.84"
"11","A11","54","450324.47","62749.344","209518.08"
"11","A11","55","460342.47","63451.652","209387.6"
"11","A11","56","471283.2","63997.965","209040.17"
"11","A11","57","482673.6","65071.992","208931.38"
"11","A11","58","495723.94","66207.79","209160.72"
"11","A11","59","509106.03","67291.734","209336.23"
"11","A11","60","519895.66","68240.836","209388.47"
"13","A13","1","39170.305","28530.033","140674.64"
"13","A13","2","39287.555","28653.26","140913.38"
"13","A13","3","39581.03","28713.453","141417.69"
"13","A13","4","39814.844","28806.31","141553.64"
"13","A13","5","40053.35","28784.918","141588.03"
"13","A13","6","40501.44","28796.639","141596.11"
"13","A13","7","41113.13","28828.574","141558.08"
"13","A13","8","42204.168","28909.26","141479.28"
"13","A13","9","44351.965","29082.469","141496.55"
"13","A13","10","48161.44","29172.307","141453.56"
"13","A13","11","55040.656","29501.236","141564.42"
"13","A13","12","66283.69","29934.076","141633.78"
"13","A13","13","82896.766","30405.97","141615.05"
"13","A13","14","104265.36","31148.73","141596.03"
"13","A13","15","128167.85","32014.787","141548.9"
"13","A13","16","151249.69","32927.504","141527.4"
"13","A13","17","171236.72","33657.797","141468.34"
"13","A13","18","187095.6","34432.996","141556.52"
"13","A13","19","198532.48","34953.543","141573.7"
"13","A13","20","206330.31","35379.18","141472.22"
"13","A13","21","211882.89","35740.895","141403.75"
"13","A13","22","216075.66","35993.234","141479.27"
"13","A13","23","219368.05","36079.125","141410.36"
"13","A13","24","222266.0","36223.383","141384.98"
"13","A13","25","224885.62","36298.555","141519.86"
"13","A13","26","227235.64","36337.363","141533.94"
"13","A13","27","229799.5","36436.4","141472.56"
"13","A13","28","231888.73","36546.664","141539.77"
"13","A13","29","233931.23","36754.2","141458.14"
"13","A13","30","236251.1","36854.79","141335.58"
"13","A13","31","238440.11","36952.207","141255.72"
"13","A13","32","240604.61","36871.848","141284.81"
"13","A13","33","242821.88","36885.203","141399.3"
"13","A13","34","245218.33","37028.082","141477.06"
"13","A13","35","247145.48","37208.508","141569.14"
"13","A13","36","249482.98","37357.91","141479.61"
"13","A13","37","251757.45","37477.53","141424.12"
"13","A13","38","253118.27","37520.53","141565.47"
"13","A13","39","255325.81","37652.594","141375.33"
"13","A13","40","257575.42","37788.008","141307.64"
"13","A13","41","259978.81","37959.92","141540.1"
"13","A13","42","261758.86","37930.402","141547.27"
"13","A13","43","264315.2","37808.645","141628.47"
"13","A13","44","266576.62","37949.89","141552.97"
"13","A13","45","268676.44","38019.457","141457.78"
"13","A13","46","271106.44","38192.12","141513.06"
"13","A13","47","273670.53","38385.246","141615.53"
"13","A13","48","276159.06","38490.62","141661.03"
"13","A13","49","279410.12","38551.78","141577.67"
"13","A13","50","282821.2","38766.01","141565.88"
"13","A13","51","286776.62","38971.43","141636.83"
"13","A13","52","291283.78","39155.44","141638.45"
"13","A13","53","296619.88","39356.37","141611.98"
"13","A13","54","302989.84","39747.023","141675.86"
"13","A13","55","310195.97","40104.98","141587.4"
"13","A13","56","318542.25","40459.57","141498.52"
"13","A13","57","326934.84","40921.953","141522.45"
"13","A13","58","334732.12","41388.88","141605.86"
"13","A13","59","343655.9","41773.742","141713.19"
"13","A13","60","351846.16","42234.062","141643.86"
"14","A14","1","38306.1","30803.842","154167.89"
"14","A14","2","38496.477","30818.031","154422.56"
"14","A14","3","38639.13","30996.838","154885.11"
"14","A14","4","38852.125","31099.814","155053.72"
"14","A14","5","38977.637","31136.984","154992.56"
"14","A14","6","39533.773","31221.502","155016.44"
"14","A14","7","40348.79","31278.127","155131.44"
"14","A14","8","41456.543","31228.707","155071.28"
"14","A14","9","43767.97","31200.205","155041.55"
"14","A14","10","47662.008","31432.334","154976.1"
"14","A14","11","54505.496","31974.088","154875.64"
"14","A14","12","66282.555","32419.713","154837.22"
"14","A14","13","83997.77","32839.535","154779.8"
"14","A14","14","106927.43","33744.94","154723.58"
"14","A14","15","132910.81","34795.25","154799.95"
"14","A14","16","158836.52","35627.695","154677.78"
"14","A14","17","181357.33","36577.97","154645.16"
"14","A14","18","199231.22","37314.016","154883.8"
"14","A14","19","212316.9","37929.445","154755.05"
"14","A14","20","221641.6","38360.86","154627.14"
"14","A14","21","227910.75","38592.37","154568.62"
"14","A14","22","232739.88","38883.906","154507.83"
"14","A14","23","236630.69","39134.6","154533.0"
"14","A14","24","239322.48","39269.184","154505.44"
"14","A14","25","242114.52","39409.902","154579.56"
"14","A14","26","244838.8","39472.605","154573.25"
"14","A14","27","247311.44","39370.418","154730.86"
"14","A14","28","249425.6","39782.03","154776.5"
"14","A14","29","251354.22","39875.793","154504.16"
"14","A14","30","254351.61","39911.195","154408.19"
"14","A14","31","257375.95","39944.81","154538.88"
"14","A14","32","259263.36","40007.555","154569.56"
"14","A14","33","261732.55","40121.582","154545.98"
"14","A14","34","264324.75","40057.727","154687.6"
"14","A14","35","266776.62","40254.32","154823.42"
"14","A14","36","268575.5","40429.676","154720.02"
"14","A14","37","271046.2","40443.19","154573.44"
"14","A14","38","273362.94","40646.953","154482.7"
"14","A14","39","276054.03","40632.59","154499.73"
"14","A14","40","278585.1","40748.57","154614.27"
"14","A14","41","280946.88","40836.777","154753.1"
"14","A14","42","283207.34","40811.01","154696.58"
"14","A14","43","285585.47","41029.895","154634.66"
"14","A14","44","288106.8","41192.48","154639.36"
"14","A14","45","290537.56","41466.316","154705.14"
"14","A14","46","292603.12","41637.133","154825.69"
"14","A14","47","295213.0","41549.492","154737.1"
"14","A14","48","297613.7","41718.48","154643.2"
"14","A14","49","300345.66","41836.01","154645.81"
"14","A14","50","303582.78","41933.14","154629.98"
"14","A14","51","306331.97","42155.97","154718.5"
"14","A14","52","310401.25","42142.402","154677.7"
"14","A14","53","314948.97","42312.508","154733.2"
"14","A14","54","321102.0","42569.918","154898.62"
"14","A14","55","326580.25","43046.63","154843.92"
"14","A14","56","332566.5","43460.883","154752.05"
"14","A14","57","340360.78","43444.242","154749.42"
"14","A14","58","348437.38","43907.812","154700.0"
"14","A14","59","357235.66","44368.605","154802.69"
"14","A14","60","364341.38","44717.605","154989.19"
"16","A16","1","41003.684","30695.291","150106.25"
"16","A16","2","41092.15","30747.998","150268.5"
"16","A16","3","41199.703","31050.465","150619.23"
"16","A16","4","41529.992","31074.553","150850.1"
"16","A16","5","41967.27","31104.926","150853.23"
"16","A16","6","42425.08","31229.5","150961.73"
"16","A16","7","43013.066","31368.139","150930.83"
"16","A16","8","44038.11","31464.412","150979.27"
"16","A16","9","46059.754","31438.438","150992.9"
"16","A16","10","50075.758","31605.744","151023.61"
"16","A16","11","57017.832","31973.785","151067.94"
"16","A16","12","68450.56","32268.951","151013.42"
"16","A16","13","85409.83","33005.926","150966.39"
"16","A16","14","107928.445","33854.496","150963.4"
"16","A16","15","133299.47","34954.28","150927.62"
"16","A16","16","158052.53","36053.188","150887.73"
"16","A16","17","179783.94","36966.258","150840.33"
"16","A16","18","197249.86","37554.07","150866.92"
"16","A16","19","209921.45","38331.445","150899.42"
"16","A16","20","218848.39","38775.52","150942.39"
"16","A16","21","224945.34","39007.76","150886.38"
"16","A16","22","229812.89","39313.516","150924.14"
"16","A16","23","233470.25","39552.6","150975.61"
"16","A16","24","236297.9","39750.32","151006.31"
"16","A16","25","239027.14","39862.695","150959.52"
"16","A16","26","241684.81","40006.836","151017.25"
"16","A16","27","244127.5","40113.81","151009.77"
"16","A16","28","246551.52","40146.438","150959.05"
"16","A16","29","249126.23","40252.855","150958.86"
"16","A16","30","251357.0","40503.49","150897.7"
"16","A16","31","253784.94","40605.66","150961.48"
"16","A16","32","255853.25","40566.01","151054.86"
"16","A16","33","257921.0","40825.246","150971.77"
"16","A16","34","260288.02","41000.91","150877.17"
"16","A16","35","262908.47","41131.27","150856.02"
"16","A16","36","264839.72","41088.12","150835.25"
"16","A16","37","266917.44","41182.59","151037.17"
"16","A16","38","269280.38","41183.914","151078.22"
"16","A16","39","271476.6","41400.203","151018.08"
"16","A16","40","273528.7","41582.05","150949.81"
"16","A16","41","276287.84","41703.504","150903.77"
"16","A16","42","279136.7","41676.117","151052.22"
"16","A16","43","281204.06","41557.082","151041.25"
"16","A16","44","283010.25","41617.312","151074.08"
"16","A16","45","285541.44","41699.375","151070.03"
"16","A16","46","287883.75","41985.625","151005.94"
"16","A16","47","290302.34","42308.61","151061.72"
"16","A16","48","292925.3","42400.055","151035.64"
"16","A16","49","296196.28","42361.645","151050.5"
"16","A16","50","298865.4","42527.805","150968.75"
"16","A16","51","302769.3","43003.82","150958.23"
"16","A16","52","307082.75","42991.035","151090.69"
"16","A16","53","312562.9","43189.67","151062.16"
"16","A16","54","317968.6","43456.773","150967.3"
"16","A16","55","324497.72","43905.94","150939.94"
"16","A16","56","332351.6","44364.453","150897.61"
"16","A16","57","339965.78","44896.715","151006.73"
"16","A16","58","349411.56","45178.27","151017.94"
"16","A16","59","358568.5","45676.28","151241.88"
"16","A16","60","366135.9","45849.695","151293.86"
"17","A17","1","40626.645","29451.025","145849.4"
"17","A17","2","40885.44","29452.426","146027.78"
"17","A17","3","41119.035","29510.541","146337.02"
"17","A17","4","41122.75","29635.178","146279.7"
"17","A17","5","41365.113","29646.662","146207.94"
"17","A17","6","41799.668","29624.938","146294.62"
"17","A17","7","42475.336","29665.752","146416.23"
"17","A17","8","43731.56","29677.69","146427.73"
"17","A17","9","46070.14","29880.584","146359.22"
"17","A17","10","50340.977","30211.736","146318.64"
"17","A17","11","57793.227","30380.73","146155.78"
"17","A17","12","70035.3","30790.307","146115.27"
"17","A17","13","87782.64","31317.395","146304.9"
"17","A17","14","110302.99","32221.559","146297.27"
"17","A17","15","134798.28","32978.64","146314.16"
"17","A17","16","158342.78","33964.24","146315.25"
"17","A17","17","178521.88","34721.785","146272.97"
"17","A17","18","194580.12","35353.62","146381.64"
"17","A17","19","206264.8","35970.605","146497.5"
"17","A17","20","214025.38","36345.535","146377.05"
"17","A17","21","219784.75","36683.24","146304.03"
"17","A17","22","223856.62","36990.75","146374.58"
"17","A17","23","227132.78","37143.3","146258.4"
"17","A17","24","230172.33","37264.168","146158.45"
"17","A17","25","232753.11","37387.95","146136.98"
"17","A17","26","235317.48","37430.86","146212.5"
"17","A17","27","237804.27","37449.56","146369.45"
"17","A17","28","240106.02","37576.6","146435.05"
"17","A17","29","242261.53","37601.305","146371.17"
"17","A17","30","244267.48","37648.33","146361.47"
"17","A17","31","246381.08","37672.75","146413.17"
"17","A17","32","248521.67","37888.945","146364.1"
"17","A17","33","250747.08","38214.73","146401.8"
"17","A17","34","253269.89","38190.1","146520.72"
"17","A17","35","255602.52","38124.57","146505.4"
"17","A17","36","257814.9","38245.066","146429.4"
"17","A17","37","260221.64","38227.25","146443.66"
"17","A17","38","261981.08","38300.87","146453.72"
"17","A17","39","263845.6","38561.59","146372.75"
"17","A17","40","266306.4","38852.227","146283.95"
"17","A17","41","268872.97","38842.586","146236.05"
"17","A17","42","270847.5","38948.484","146335.8"
"17","A17","43","272869.56","39014.016","146338.69"
"17","A17","44","275117.25","39052.945","146371.47"
"17","A17","45","277293.16","39181.473","146373.83"
"17","A17","46","279518.12","39237.117","146557.69"
"17","A17","47","281813.16","39359.844","146454.31"
"17","A17","48","283634.78","39452.688","146356.64"
"17","A17","49","286719.84","39470.965","146365.06"
"17","A17","50","289446.2","39595.418","146300.95"
"17","A17","51","291918.4","39713.996","146287.08"
"17","A17","52","294921.28","39759.312","146377.44"
"17","A17","53","298755.3","39914.42","146447.83"
"17","A17","54","302417.84","40149.418","146430.58"
"17","A17","55","306864.78","40454.793","146375.03"
"17","A17","56","312877.78","40617.49","146455.78"
"17","A17","57","318729.53","40903.188","146516.14"
"17","A17","58","325019.62","41249.37","146435.42"
"17","A17","59","332732.44","41474.16","146367.14"
"17","A17","60","339361.9","41859.973","146436.98"
"19","A19","1","41238.867","31987.754","162655.23"
"19","A19","2","41320.16","32090.098","162886.19"
"19","A19","3","41669.695","32308.564","163370.67"
"19","A19","4","41975.395","32311.312","163765.02"
"19","A19","5","42344.938","32290.01","164047.7"
"19","A19","6","42491.836","32419.77","164191.2"
"19","A19","7","42652.758","32485.809","164053.69"
"19","A19","8","42969.195","32500.307","163995.72"
"19","A19","9","43549.703","32557.523","164298.81"
"19","A19","10","44588.16","32714.275","164326.6"
"19","A19","11","46586.277","32826.76","164223.17"
"19","A19","12","50424.324","33012.574","164093.64"
"19","A19","13","57253.086","33239.938","164034.75"
"19","A19","14","68471.13","33604.527","163926.36"
"19","A19","15","85623.6","34356.35","163932.7"
"19","A19","16","108450.68","35659.496","164068.02"
"19","A19","17","134923.33","37049.418","164124.86"
"19","A19","18","161423.05","38652.137","164264.6"
"19","A19","19","184461.83","40238.297","164140.3"
"19","A19","20","203066.55","41457.797","163878.16"
"19","A19","21","216589.16","42725.074","163802.39"
"19","A19","22","225945.38","43685.312","164064.14"
"19","A19","23","232221.17","44342.387","164075.62"
"19","A19","24","237018.9","44617.324","164087.81"
"19","A19","25","240671.94","44845.293","163990.27"
"19","A19","26","243870.11","44959.363","163949.03"
"19","A19","27","247048.27","45433.74","163991.77"
"19","A19","28","250007.02","45605.855","164198.64"
"19","A19","29","252474.47","45700.86","164241.55"
"19","A19","30","254918.94","45916.36","164220.98"
"19","A19","31","257652.4","45866.492","164184.98"
"19","A19","32","260211.78","46377.543","164088.22"
"19","A19","33","262846.66","46711.492","164096.7"
"19","A19","34","266017.16","46697.242","164051.67"
"19","A19","35","268341.0","46784.45","164192.98"
"19","A19","36","270709.5","46967.445","164121.38"
"19","A19","37","273301.28","47225.836","164038.66"
"19","A19","38","275701.06","47263.023","164006.9"
"19","A19","39","277987.28","47738.266","164282.5"
"19","A19","40","280558.5","47792.555","164270.97"
"19","A19","41","283141.8","47911.21","164359.89"
"19","A19","42","285605.7","48056.67","164440.23"
"19","A19","43","287788.34","48178.023","164288.45"
"19","A19","44","290064.12","48719.83","164202.45"
"19","A19","45","292279.9","48651.492","164417.48"
"19","A19","46","294427.34","48993.566","164417.83"
"19","A19","47","297905.8","49004.242","164416.75"
"19","A19","48","300637.78","49266.918","164502.34"
"19","A19","49","302989.78","49320.883","164396.44"
"19","A19","50","305254.78","49526.56","164298.56"
"19","A19","51","307848.97","49632.855","164209.36"
"19","A19","52","310544.28","49857.215","164137.02"
"19","A19","53","312833.38","50248.258","164313.64"
"19","A19","54","316402.3","50446.316","164380.89"
"19","A19","55","319709.22","50652.465","164461.5"
"19","A19","56","322217.84","51019.54","164363.84"
"19","A19","57","326106.5","51341.344","164284.84"
"19","A19","58","329814.25","51529.28","164239.81"
"19","A19","59","334557.2","51947.86","164494.89"
"19","A19","60","339689.72","52524.188","164495.88"
"20","A20","1","53026.367","43292.79","210506.95"
"20","A20","2","53094.707","43406.246","210644.88"
"20","A20","3","53545.074","43498.92","211430.16"
"20","A20","4","53837.79","43701.098","211848.95"
"20","A20","5","54020.934","44035.395","211788.81"
"20","A20","6","54312.496","44149.023","211587.05"
"20","A20","7","54807.785","44344.324","211341.38"
"20","A20","8","55552.605","44309.848","211314.47"
"20","A20","9","57035.55","44233.6","211652.0"
"20","A20","10","59945.75","44249.75","211521.61"
"20","A20","11","64933.926","44413.684","211394.66"
"20","A20","12","73941.484","44846.395","211440.16"
"20","A20","13","88912.125","45666.254","211500.05"
"20","A20","14","111591.695","46752.496","211491.98"
"20","A20","15","141832.19","47839.918","211704.12"
"20","A20","16","176090.53","49263.805","211713.03"
"20","A20","17","209872.3","51145.086","211843.66"
"20","A20","18","239618.08","52891.348","211820.58"
"20","A20","19","263498.44","54261.305","211860.66"
"20","A20","20","281045.8","55315.96","211846.94"
"20","A20","21","293032.06","56070.426","211772.47"
"20","A20","22","301371.72","56636.465","211833.58"
"20","A20","23","307849.6","56930.203","211773.67"
"20","A20","24","312854.3","57011.047","211781.12"
"20","A20","25","316657.12","57261.953","211752.84"
"20","A20","26","319984.84","57444.793","211932.05"
"20","A20","27","323229.94","57944.516","211909.4"
"20","A20","28","327457.62","58079.15","211963.27"
"20","A20","29","330592.72","58087.953","211921.38"
"20","A20","30","334007.78","58287.406","212048.3"
"20","A20","31","337252.28","58534.51","212084.95"
"20","A20","32","340047.25","58544.41","212042.73"
"20","A20","33","343456.38","58767.266","211949.33"
"20","A20","34","346476.97","58940.58","211999.9"
"20","A20","35","349750.0","59223.086","212015.7"
"20","A20","36","352895.44","59178.336","212011.23"
"20","A20","37","356254.72","59184.348","212257.16"
"20","A20","38","359355.28","59425.855","212254.28"
"20","A20","39","362218.44","59512.06","212176.84"
"20","A20","40","365856.56","59479.15","212277.38"
"20","A20","41","368954.34","59665.82","212382.28"
"20","A20","42","371961.28","60012.207","212297.72"
"20","A20","43","374307.72","60197.41","212169.92"
"20","A20","44","376676.25","60308.0","212172.5"
"20","A20","45","380354.94","60635.895","212283.84"
"20","A20","46","384448.12","60669.188","212282.62"
"20","A20","47","387547.7","60867.902","212217.73"
"20","A20","48","391344.62","60716.45","212362.75"
"20","A20","49","395125.38","60795.266","212337.61"
"20","A20","50","397843.38","61323.426","212455.69"
"20","A20","51","401385.34","61792.82","212394.7"
"20","A20","52","406187.0","62029.35","212415.89"
"20","A20","53","411411.6","62394.164","212472.56"
"20","A20","54","418052.6","62498.67","212590.9"
"20","A20","55","424315.75","62850.273","212653.56"
"20","A20","56","431377.88","63480.473","212602.98"
"20","A20","57","440961.56","63964.242","212589.73"
"20","A20","58","451441.34","64746.695","212483.5"
"20","A20","59","462754.28","65327.28","212480.64"
"20","A20","60","472707.84","65869.27","212596.72"
"22","A22","1","39232.223","29426.36","146419.12"
"22","A22","2","39260.312","29445.498","146658.25"
"22","A22","3","39447.453","29626.137","147058.84"
"22","A22","4","39642.863","29881.613","147287.97"
"22","A22","5","39732.09","29910.701","147315.06"
"22","A22","6","40095.7","29927.002","147274.5"
"22","A22","7","40701.76","29993.336","147258.16"
"22","A22","8","41758.617","30017.764","147173.69"
"22","A22","9","43758.348","30003.537","147151.05"
"22","A22","10","47194.293","30231.248","147131.39"
"22","A22","11","53433.977","30637.195","147006.7"
"22","A22","12","63882.367","31087.137","146800.1"
"22","A22","13","79734.32","31687.012","146802.94"
"22","A22","14","100622.59","32560.957","147220.77"
"22","A22","15","124183.984","33646.617","147252.7"
"22","A22","16","147364.95","34885.715","147130.62"
"22","A22","17","168328.48","35790.156","147054.34"
"22","A22","18","185229.53","36302.246","147143.42"
"22","A22","19","197028.52","37085.73","147164.86"
"22","A22","20","205292.72","37586.81","147144.44"
"22","A22","21","211341.05","37872.438","147097.52"
"22","A22","22","215756.77","38294.727","147183.64"
"22","A22","23","219179.78","38447.72","147040.53"
"22","A22","24","221995.3","38312.223","146968.66"
"22","A22","25","224333.28","38340.25","147123.28"
"22","A22","26","226757.75","38532.52","147111.89"
"22","A22","27","228973.05","38647.887","147074.98"
"22","A22","28","231438.08","38698.066","147226.72"
"22","A22","29","233790.98","38670.594","147075.19"
"22","A22","30","235798.05","38691.332","147031.9"
"22","A22","31","237608.6","38787.613","147285.3"
"22","A22","32","239823.45","38919.27","147118.97"
"22","A22","33","242045.83","38902.855","147034.38"
"22","A22","34","244143.77","39088.254","147229.69"
"22","A22","35","246153.92","39021.086","147333.06"
"22","A22","36","248196.88","39016.285","147413.61"
"22","A22","37","250465.48","39216.56","147232.53"
"22","A22","38","252747.25","39511.457","147155.16"
"22","A22","39","254947.58","39704.06","147336.56"
"22","A22","40","256950.69","39695.527","147325.58"
"22","A22","41","259058.75","39488.258","147342.86"
"22","A22","42","260943.62","39701.75","147283.23"
"22","A22","43","263050.75","39976.65","147247.62"
"22","A22","44","265240.8","39925.16","147448.42"
"22","A22","45","267096.22","39973.6","147345.27"
"22","A22","46","268618.94","40087.895","147258.77"
"22","A22","47","271223.7","39978.29","147414.84"
"22","A22","48","273659.62","40173.36","147533.56"
"22","A22","49","276105.38","40440.85","147534.22"
"22","A22","50","279036.28","40419.254","147470.7"
"22","A22","51","281984.9","40363.13","147567.78"
"22","A22","52","284977.22","40562.27","147608.84"
"22","A22","53","288718.47","40763.496","147553.05"
"22","A22","54","293006.53","41134.574","147707.95"
"22","A22","55","298159.75","41162.69","147870.3"
"22","A22","56","303618.6","41535.06","147822.0"
"22","A22","57","309324.75","41952.5","147743.1"
"22","A22","58","317119.62","41974.79","147750.0"
"22","A22","59","325093.0","42314.895","147873.86"
"22","A22","60","332064.78","42770.785","147920.52"
"23","A23","1","41227.57","28873.488","150317.83"
"23","A23","2","41256.9","28881.88","150346.12"
