# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_ed1\data\JG075A EGFR Blocker Stoichiometry.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-04-28 09:18:02 AM EDT
# Run End Date/Time: 2022-04-28 11:14:02 AM EDT
# Run Duration: 115 minutes 59 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:34:02 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:34:39 PM EDT
"Sample","Target","Number of Replicates","Quantity","Number of Cqs","Cq Mean","Cq SD","Cq SE","Biogroup"
"JG075A_200","S075_SNV","1","1.0E8","0","53.488501083112645","","",
"JG075A_201","S075_SNV","1","1.0E8","0","52.89742241749159","","",
"JG075A_202","S075_SNV","1","1.0E8","0","49.775319056151034","","",
"JG075A_203","S075_SNV","1","1.0E8","0","48.94845290432977","","",
"JG075A_204","S075_SNV","1","1.0E8","0","49.17975025258928","","",
"JG075A_205","S075_SNV","1","1.0E8","0","51.70189212957961","","",
"JG075A_206","S075_SNV","1","1.0E8","0","50.58565004376147","","",
"JG075A_207","S075_SNV","1","1.0E8","0","47.9311347869109","","",
"JG075A_217","S075_SNV","1","1.0E7","0","57.29911252455186","","",
"JG075A_218","S075_SNV","1","1.0E7","0","56.95484541076242","","",
"JG075A_219","S075_SNV","1","1.0E7","0","57.04427657277408","","",
"JG075A_220","S075_SNV","1","1.0E7","0","13.491409255224692","","",
"JG075A_221","S075_SNV","1","1.0E7","0","56.477417200931846","","",
"JG075A_222","S075_SNV","1","1.0E7","0","13.295956914345716","","",
"JG075A_223","S075_SNV","1","1.0E7","0","56.33582968709097","","",
"JG075A_224","S075_SNV","1","1.0E7","0","57.81153617397664","","",
"JG075A_225","S075_SNV","1","1.0E7","0","51.446509566888","","",
"JG075A_226","S075_SNV","1","1.0E7","0","14.169639541075103","","",
"JG075A_227","S075_SNV","1","1.0E7","0","13.578664938697447","","",
"JG075A_228","S075_SNV","1","1.0E7","0","13.633816457529168","","",
"JG075A_229","S075_SNV","1","1.0E7","0","56.71110767342903","","",
"JG075A_230","S075_SNV","1","1.0E7","0","56.270460792249835","","",
"JG075A_231","S075_SNV","1","1.0E7","0","55.79258994400481","","",
"JG075A_241","S075_SNV","1","1000000.0","0","60.364787143096436","","",
"JG075A_242","S075_SNV","1","1000000.0","0","60.53900625283407","","",
"JG075A_243","S075_SNV","1","1000000.0","0","60.68253806113091","","",
"JG075A_244","S075_SNV","1","1000000.0","0","60.58649517093952","","",
"JG075A_245","S075_SNV","1","1000000.0","0","60.37313410425591","","",
"JG075A_246","S075_SNV","1","1000000.0","0","16.873152011483917","","",
"JG075A_247","S075_SNV","1","1000000.0","0","59.90315360779608","","",
"JG075A_248","S075_SNV","1","1000000.0","0","61.09819130670173","","",
"JG075A_249","S075_SNV","1","1000000.0","0","58.065621077243435","","",
"JG075A_250","S075_SNV","1","1000000.0","0","61.18663661572256","","",
"JG075A_251","S075_SNV","1","1000000.0","0","17.238202487442415","","",
"JG075A_252","S075_SNV","1","1000000.0","0","60.62503328461849","","",
"JG075A_253","S075_SNV","1","1000000.0","0","60.05317510388127","","",
"JG075A_254","S075_SNV","1","1000000.0","0","59.96657164096487","","",
"JG075A_255","S075_SNV","1","1000000.0","0","59.38880336770218","","",
"JG075A_265","S075_SNV","1","100000.0","0","65.60811778329587","","",
"JG075A_266","S075_SNV","1","100000.0","0","63.92623051120669","","",
"JG075A_267","S075_SNV","1","100000.0","0","63.5865591212917","","",
"JG075A_268","S075_SNV","1","100000.0","0","20.727865125521966","","",
"JG075A_269","S075_SNV","1","100000.0","0","20.609665557674823","","",
"JG075A_270","S075_SNV","1","100000.0","0","63.61066891814487","","",
"JG075A_271","S075_SNV","1","100000.0","0","20.42615094330531","","",
"JG075A_272","S075_SNV","1","100000.0","0","64.51175120101126","","",
"JG075A_273","S075_SNV","1","100000.0","0","64.7142885067651","","",
"JG075A_274","S075_SNV","1","100000.0","0","64.7918611018557","","",
"JG075A_275","S075_SNV","1","100000.0","0","64.03711946592512","","",
"JG075A_276","S075_SNV","1","100000.0","0","20.769847771746","","",
"JG075A_277","S075_SNV","1","100000.0","0","63.34464526240588","","",
"JG075A_278","S075_SNV","1","100000.0","0","20.619052310274157","","",
"JG075A_279","S075_SNV","1","100000.0","0","62.82629927912134","","",
"JG075A_289","S075_SNV","1","10000.0","0","66.48873821167415","","",
"JG075A_290","S075_SNV","1","10000.0","0","66.3031126431775","","",
"JG075A_291","S075_SNV","1","10000.0","0","66.32731637014483","","",
"JG075A_292","S075_SNV","1","10000.0","0","65.86118895815733","","",
"JG075A_293","S075_SNV","1","10000.0","0","66.13136201406833","","",
"JG075A_294","S075_SNV","1","10000.0","0","66.05309105748655","","",
"JG075A_295","S075_SNV","1","10000.0","0","22.86577871656562","","",
"JG075A_296","S075_SNV","1","10000.0","0","23.72713590999016","","",
"JG075A_297","S075_SNV","1","10000.0","0","66.79629086417393","","",
"JG075A_298","S075_SNV","1","10000.0","0","66.37829158183955","","",
"JG075A_299","S075_SNV","1","10000.0","0","65.73971594183733","","",
"JG075A_300","S075_SNV","1","10000.0","0","22.886099581232806","","",
"JG075A_301","S075_SNV","1","10000.0","0","65.58395043194798","","",
"JG075A_302","S075_SNV","1","10000.0","0","65.27980830691068","","",
"JG075A_303","S075_SNV","1","10000.0","0","21.357121510881584","","",
"JG075A_313","S075_SNV","1","1000.0","0","68.02424166454077","","",
"JG075A_314","S075_SNV","1","1000.0","0","25.02379660367236","","",
"JG075A_315","S075_SNV","1","1000.0","0","67.62951660002346","","",
"JG075A_316","S075_SNV","1","1000.0","0","24.396927978065506","","",
"JG075A_317","S075_SNV","1","1000.0","0","24.489462106757976","","",
"JG075A_318","S075_SNV","1","1000.0","0","67.3885505997848","","",
"JG075A_319","S075_SNV","1","1000.0","0","66.91787405962505","","",
"JG075A_320","S075_SNV","1","1000.0","0","68.42891908085733","","",
"JG075A_321","S075_SNV","1","1000.0","0","68.5594323734791","","",
"JG075A_322","S075_SNV","1","1000.0","0","25.272088567393304","","",
"JG075A_323","S075_SNV","1","1000.0","0","66.97570298544944","","",
"JG075A_324","S075_SNV","1","1000.0","0","24.340424292420217","","",
"JG075A_325","S075_SNV","1","1000.0","0","24.372625357915993","","",
"JG075A_326","S075_SNV","1","1000.0","0","24.089719949972235","","",
"JG075A_327","S075_SNV","1","1000.0","0","21.679106204880874","","",
"JG075A_337","S075_SNV","1","100.0","0","68.3086889796067","","",
"JG075A_338","S075_SNV","1","100.0","0","68.11172247291947","","",
"JG075A_339","S075_SNV","1","100.0","0","24.837394939939585","","",
"JG075A_340","S075_SNV","1","100.0","0","67.69667304257794","","",
"JG075A_341","S075_SNV","1","100.0","0","67.86191201628866","","",
"JG075A_342","S075_SNV","1","100.0","0","24.234670395277696","","",
"JG075A_343","S075_SNV","1","100.0","0","24.473559597883394","","",
"JG075A_344","S075_SNV","1","100.0","0","25.447085992387912","","",
"JG075A_345","S075_SNV","1","100.0","0","68.40546885925592","","",
"JG075A_346","S075_SNV","1","100.0","0","25.30021965188879","","",
"JG075A_347","S075_SNV","1","100.0","0","24.425694706456824","","",
"JG075A_348","S075_SNV","1","100.0","0","24.497513043802826","","",
"JG075A_349","S075_SNV","1","100.0","0","24.356724597792677","","",
"JG075A_350","S075_SNV","1","100.0","0","66.44322746382173","","",
"JG075A_351","S075_SNV","1","100.0","0","21.280556449908836","","",
"JG075A_361","S075_SNV","1","10.0","0","61.29482804664818","","",
"JG075A_362","S075_SNV","1","10.0","0","51.924695659570446","","",
"JG075A_363","S075_SNV","1","10.0","0","28.20024680517041","","",
"JG075A_364","S075_SNV","1","10.0","0","27.518311183435195","","",
"JG075A_365","S075_SNV","1","10.0","0","69.42864024731581","","",
"JG075A_366","S075_SNV","1","10.0","0","68.59188214872192","","",
"JG075A_367","S075_SNV","1","10.0","0","68.47063906423483","","",
"JG075A_368","S075_SNV","1","10.0","0","31.929083489803986","","",
"JG075A_369","S075_SNV","1","10.0","0","30.85989208746586","","",
"JG075A_370","S075_SNV","1","10.0","0","31.431478407873072","","",
"JG075A_371","S075_SNV","1","10.0","0","27.823343924173443","","",
"JG075A_372","S075_SNV","1","10.0","0","28.374784270084255","","",
"JG075A_373","S075_SNV","1","10.0","0","68.81371459275964","","",
"JG075A_374","S075_SNV","1","10.0","0","66.843779070243","","",
"JG075A_375","S075_SNV","1","10.0","0","20.933987594097395","","",
