# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_2\data\JG045A TMCC1 Gen3 EvaGreen.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2020-11-05 10:11:48 AM EST
# Run End Date/Time: 2020-11-05 12:23:07 PM EST
# Run Duration: 131 minutes 18 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-08-07 06:02:02 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-08-07 06:05:19 PM EDT
"Sample","Target","Number of Replicates","Quantity","Number of Cqs","Cq Mean","Cq SD","Cq SE","Biogroup"
"10000.0","BP30_GC70","2","10000.0","0","85.4080304528492","0.917240140603164","0.6485867233969995",
"10000.0","BP500_GC40","2","10000.0","0","28.842383955996617","","",
"10000.0","BP500_GC60","2","10000.0","0","27.795594743670854","0.5585312649166279","0.3949412449272476",
"10000.0","BP50_GC25","2","10000.0","0","23.04042749478042","0.19676688494659525","0.1391351986586907",
"10000.0","BP50_GC60","2","10000.0","0","53.202336441928374","45.11610623660613","31.90190466063688",
"10000.0","BP50_GC75","2","10000.0","0","89.87397823216612","","",
"100000.0","BP160_GC10","2","100000.0","0","20.59435124366114","0.33161553513137176","0.23448759363819874",
"100000.0","BP160_GC20","2","100000.0","0","22.145152716302743","0.4774195904538487","0.3375866298812207",
"100000.0","BP160_GC60","2","100000.0","0","22.044432553319094","0.2838630769215305","0.20072150661969276",
"100000.0","BP160_GC80","2","100000.0","0","27.250554352699407","2.738148677099919","1.936163497474327",
"100000.0","BP280_GC30","2","100000.0","0","22.304783684206036","","",
"100000.0","BP280_GC70","2","100000.0","0","26.619267376884586","0.8482810261731966","0.5998252659589505",
"100000.0","BP30_GC30","2","100000.0","0","18.758934750953884","0.15043887135154033","0.10637634608672479",
"100000.0","BP30_GC70","2","100000.0","0","78.88374678746351","1.8710760271060627","1.3230505468822813",
"100000.0","BP500_GC40","2","100000.0","0","25.2510333126046","","",
"100000.0","BP500_GC60","2","100000.0","0","24.170668760863027","0.5064168077564956","0.3580907588714622",
"100000.0","BP50_GC25","2","100000.0","0","20.656780994108477","0.2962661357670465","0.20949179363681295",
"100000.0","BP50_GC60","2","100000.0","0","80.8242107897568","1.0212871720823409","0.7221590849182556",
"100000.0","BP50_GC75","2","100000.0","0","82.54810081189103","1.7496627327297494","1.2371983831025917",
"1000000.0","BP160_GC10","2","1000000.0","0","16.903357313529128","0.26580510812348035","0.18795259442813642",
"1000000.0","BP160_GC20","2","1000000.0","0","18.520270767922078","0.4999634410299346","0.35352753949762733",
"1000000.0","BP160_GC60","2","1000000.0","0","74.26889484151795","2.0282884890978785","1.4342165448437265",
"1000000.0","BP160_GC80","2","1000000.0","0","59.86387716261122","38.19126687732259","27.005303791059983",
"1000000.0","BP280_GC30","2","1000000.0","0","18.71720008225801","","",
"1000000.0","BP280_GC70","2","1000000.0","0","49.57031969026831","39.96821219710484","28.26179387647571",
"1000000.0","BP30_GC30","2","1000000.0","0","34.90409406997584","27.867868442523395","19.705558752922883",
"1000000.0","BP30_GC70","2","1000000.0","0","56.60985602809898","3.5487429428038024","2.509340199544473",
"1000000.0","BP500_GC40","2","1000000.0","0","21.17715193096696","","",
"1000000.0","BP500_GC60","2","1000000.0","0","19.956191291420268","0.18214843544122286","0.12879839388300873",
"1000000.0","BP50_GC25","2","1000000.0","0","17.328317635638804","0.23691496865092776","0.16752418089766932",
"1000000.0","BP50_GC60","2","1000000.0","0","62.49200167601756","11.734603187035432","8.297617488086026",
"1000000.0","BP50_GC75","2","1000000.0","0","77.7106508768348","0.4916083527043882","0.3476195998852209",
