# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_5\data\JG071B Tripartite sweep GBP6.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-02-14 12:19:33 PM EST
# Run End Date/Time: 2022-02-14 02:15:46 PM EST
# Run Duration: 116 minutes 12 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:46:39 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:46:51 PM EDT
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"34","B10","false","JG071B.072","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9555215294324201","","","14.534999034573339","0.5482830988468043","12.971124860971152","2.2116520661532357","true","0.03999999910593033","true","3","11"
"35","B11","false","JG071B.080","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"35","B11","false","JG071B.080","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9140357746745476","","","40.63344312632948","0.726150506223034","39.39696748424472","1.7486406225803097","true","0.03999999910593033","true","3","37"
"36","B12","false","JG071B.088","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"36","B12","false","JG071B.088","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9365526698369","","","35.54490010071805","0.7574010200938368","32.881647017822615","3.7664086298627804","true","0.03999999910593033","true","3","32"
"37","B13","false","JG071B.096","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","0.6951155382621624","","","25.224508170223004","0.3449517302297929","24.776327330257306","0.6338234222751815","true","0.03999999910593033","true","3","21"
"37","B13","false","JG071B.096","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.961814493218851","","","26.084169406641422","0.6051803885256096","25.565515927648526","0.7334867841639552","true","0.03999999910593033","true","3","23"
"38","B14","false","JG071B.104","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","0.6727334115590843","","","25.44254719774464","0.32131269796720396","24.795448971513444","0.9151350877238433","true","0.03999999910593033","true","3","21"
"38","B14","false","JG071B.104","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9615774146422827","","","21.171440978911843","0.59140131854838","20.7750202206306","0.5606236127677323","true","0.03999999910593033","true","3","18"
"39","B15","false","JG071B.112","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","0.5167008725724795","","","30.140254792912444","0.2557432281449531","30.140254792912444","","true","0.03999999910593033","true","3","22"
"39","B15","false","JG071B.112","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9591671351178","","","13.270971304004675","0.5090544752585525","12.90562085669383","0.5166835576060634","true","0.03999999910593033","true","3","10"
"40","B16","false","JG071B.120","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","0.8589358524078861","","","20.940688840609813","0.3463029138776777","20.703393649786882","0.3355860771480231","true","0.03999999910593033","true","3","17"
"40","B16","false","JG071B.120","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9200433964107102","","","38.4443091111974","0.6215423662499164","38.4443091111974","","true","0.03999999910593033","true","3","35"
"41","B17","false","JG071B.128","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","0.7020497693047808","","","24.74726906048056","0.3385701438379897","23.49872045856248","1.76571436611452","true","0.03999999910593033","true","3","20"
"41","B17","false","JG071B.128","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9357556528644021","","","31.340794110459612","0.6433477222681994","30.679505990424772","0.93520262798938","true","0.03999999910593033","true","3","27"
"42","B18","false","JG071B.136","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","0.7031751501876761","","","23.567172766586967","0.41517295413566185","22.429676490211065","1.6086626611996382","true","0.03999999910593033","true","3","19"
"42","B18","false","JG071B.136","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9267740050320651","","","27.448646894806288","0.6700997148626914","26.699352814403905","1.0596618507108604","true","0.03999999910593033","true","3","24"
"43","B19","false","JG071B.144","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","0.7876965396574955","","","21.798554293344473","0.491995271150232","21.133004213244433","0.9412299497159711","true","0.03999999910593033","true","3","18"
"43","B19","false","JG071B.144","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9429721051895926","","","21.951256595692897","0.5947192619544733","21.37849796686022","0.8100030208613925","true","0.03999999910593033","true","3","19"
"44","B20","false","JG071B.152","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","0.624880217537139","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"44","B20","false","JG071B.152","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9419800986035295","","","14.74481384160526","0.5875444901579367","14.092049657177933","0.92314796264852","true","0.03999999910593033","true","3","11"
"46","B22","false","JG071B.168","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","1.039496046381405","","","11.823019931411718","0.4468089545784619","11.464032703553961","0.5076846063551451","true","0.03999999910593033","true","3","9"
"46","B22","false","JG071B.168","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.8623672590742468","","","30.391044650418827","0.5741408521980813","29.9613725421562","0.6076481228783306","true","0.03999999910593033","true","3","27"
"47","B23","false","JG071B.176","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","1.0383398178223666","","","12.27954197787452","0.46073397811344224","11.917090774718634","0.5125834072015185","true","0.03999999910593033","true","3","9"
"47","B23","false","JG071B.176","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.882719371271658","","","25.876479018701147","0.5237833194072574","25.37193366670977","0.7135348796184525","true","0.03999999910593033","true","3","22"
"49","C1","false","JG071B.001","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","0.8623320665097288","","","25.707581751077196","0.5727620215349508","26.596988397655444","1.2578109420557158","true","0.03999999910593033","true","3","22"
"49","C1","false","JG071B.001","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.8913348487104792","","","36.10803884111807","0.6692999656005556","35.96229397303848","0.20611436908517058","true","0.03999999910593033","true","3","33"
"50","C2","false","JG071B.009","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","0.782460986356082","","","25.682815386982252","0.4422619643972128","26.269495570575735","0.8296910724132801","true","0.03999999910593033","true","3","22"
"50","C2","false","JG071B.009","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9261555821215214","","","33.48552193637133","0.6451517821938489","33.96858240062782","0.6831506599976523","true","0.03999999910593033","true","3","30"
"51","C3","false","JG071B.017","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","0.8066936355524661","","","24.287695468207115","0.5610604883250823","24.287695468207115","","true","0.03999999910593033","true","3","20"
"51","C3","false","JG071B.017","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9360700417331007","","","29.221970374785236","0.6307463215789781","29.83944737900189","0.8732443538166123","true","0.03999999910593033","true","3","25"
"52","C4","false","JG071B.025","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","0.6721783622938825","","","27.361172556429004","0.4176274394650268","27.92847583107566","0.8022879849839014","true","0.03999999910593033","true","3","23"
"52","C4","false","JG071B.025","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9324470880060907","","","23.943503749863503","0.6571787410869024","24.17418909187702","0.32623833931604906","true","0.03999999910593033","true","3","20"
"53","C5","false","JG071B.033","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"53","C5","false","JG071B.033","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9516242903867531","","","16.47252962891862","0.6109001675036766","16.661436406908308","0.2671545274572082","true","0.03999999910593033","true","3","13"
"54","C6","false","JG071B.041","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","0.9216466172249638","","","36.82997735873034","0.11586674659348946","36.82997735873034","","true","0.03999999910593033","true","3","32"
"54","C6","false","JG071B.041","HEX","UNKNOWN","HEX","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"55","C7","false","JG071B.049","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"55","C7","false","JG071B.049","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9465798244503232","","","33.886623624474254","0.707812440141316","34.13824752465786","0.3558499322562682","true","0.03999999910593033","true","3","30"
"56","C8","false","JG071B.057","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","0.871111801020881","","","23.48687078654687","0.6372568298437324","23.53367607489114","0.06619267356475148","true","0.03999999910593033","true","3","20"
"56","C8","false","JG071B.057","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.9470866211483635","","","26.629424666683086","0.5676608272951323","26.620483551855056","0.012644645854107107","true","0.03999999910593033","true","3","23"
"57","C9","false","JG071B.065","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"57","C9","false","JG071B.065","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.945825689369687","","","23.694821165184358","0.6784867284842341","23.50451633525875","0.2691316714659124","true","0.03999999910593033","true","3","20"
"58","C10","false","JG071B.073","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","89"
"58","C10","false","JG071B.073","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","0.963343710469399","","","14.64778139043268","0.5947282261072023","14.368404289574142","0.3950988850506347","true","0.03999999910593033","true","3","11"
"59","C11","false","JG071B.081","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","0.6478629850574916","","","31.527366809346084","0.26187356609557166","31.527366809346084","","true","0.03999999910593033","true","3","27"
