,Experiment,Well,Target,lg10_Copies,Outlier,WellPosition,Copies,Reporter,Sample,Task,Comments,Reaction,Blocker,Blocker μM,Configuration,WellName,lg10_Blocker,Cycle,Fluorescence,Corr_Fluorescence
40410,JG075B,337,S075_SNV,2.0,False,O1,100.0,FAM,JG075B_337,STANDARD,,448,L-MMMMx,3.1622776601683795,2+2,O1,0.5,46,0.6698577184546579,0.504506528377533
40411,JG075B,337,S075_SNV,2.0,False,O1,100.0,HEX,JG075B_337,STANDARD,,449,L-MMMMx,3.1622776601683795,2+2,O1,0.5,46,-0.5731047339356813,0.4758913218975067
40412,JG075B,337,S075_SNV,2.0,False,O1,100.0,FAM,JG075B_337,STANDARD,,448,L-MMMMx,3.1622776601683795,2+2,O1,0.5,47,0.673359082171982,0.5068665742874146
40413,JG075B,337,S075_SNV,2.0,False,O1,100.0,HEX,JG075B_337,STANDARD,,449,L-MMMMx,3.1622776601683795,2+2,O1,0.5,47,-0.579588127744947,0.48104622960090637
40414,JG075B,337,S075_SNV,2.0,False,O1,100.0,FAM,JG075B_337,STANDARD,,448,L-MMMMx,3.1622776601683795,2+2,O1,0.5,48,0.675081487459826,0.5078504085540771
40415,JG075B,337,S075_SNV,2.0,False,O1,100.0,HEX,JG075B_337,STANDARD,,449,L-MMMMx,3.1622776601683795,2+2,O1,0.5,48,-0.588357857779267,0.48815882205963135
40416,JG075B,337,S075_SNV,2.0,False,O1,100.0,FAM,JG075B_337,STANDARD,,448,L-MMMMx,3.1622776601683795,2+2,O1,0.5,49,0.6769931223333083,0.5089806318283081
40417,JG075B,337,S075_SNV,2.0,False,O1,100.0,HEX,JG075B_337,STANDARD,,449,L-MMMMx,3.1622776601683795,2+2,O1,0.5,49,-0.5985176273349176,0.4964616894721985
40418,JG075B,337,S075_SNV,2.0,False,O1,100.0,FAM,JG075B_337,STANDARD,,448,L-MMMMx,3.1622776601683795,2+2,O1,0.5,50,0.6760867311095912,0.5079308152198792
40419,JG075B,337,S075_SNV,2.0,False,O1,100.0,HEX,JG075B_337,STANDARD,,449,L-MMMMx,3.1622776601683795,2+2,O1,0.5,50,-0.6065919547542797,0.5029788613319397
40680,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,1,-0.0003173987288424574,0.003527791239321232
40681,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,1,-0.00022741109913954259,0.0024414113722741604
40682,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,2,-0.000398144903821677,0.0027881087735295296
40683,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,2,-0.0004494317838650909,0.002309175208210945
40684,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,3,-0.0004768493100633496,0.002050005830824375
40685,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,3,0.0010934014051165845,0.0006657525664195418
40686,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,4,-0.0005355212683139945,0.0013273998629301786
40687,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,4,0.001066671214511596,0.0003662955714389682
40688,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,5,-0.0014896436517635807,-8.793106826487929e-05
40689,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,5,0.0005589368127595503,0.00047870661364868283
40690,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,6,-0.001703721177698468,-0.0009307594737038016
40691,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,6,0.0002027779059094898,0.00046132857096381485
40692,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,7,-0.0012416650599977235,-0.001250527217052877
40693,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,7,0.00019398965964938618,0.0001465084496885538
40694,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,8,0.0007762573596523263,-0.0003666686825454235
40695,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,8,-0.0008000219010057789,0.0006753026391379535
40696,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,9,0.001642198448002946,-0.00037398896529339254
40697,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,9,-0.0011058702733252265,0.0006148453685455024
40698,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,10,0.0030289446601818436,2.158837378374301e-05
40699,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,10,-0.0012098848236156013,0.00038156440132297575
40700,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,11,0.004016929585523956,0.00010868185927392915
40701,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,11,-0.00019079630680041783,-0.0008133928058668971
40702,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,12,0.003754080753518605,-0.0007718762499280274
40703,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,12,0.00014945674444224725,-0.0014270854881033301
40704,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,13,0.004202614968825406,-0.0011021046666428447
40705,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,13,-0.0001400507105737601,-0.001501535065472126
40706,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,14,0.00569715116077141,-0.0006231404840946198
40707,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,14,-0.0008251858695050063,-0.0012372215278446674
40708,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,15,0.006372167610192158,-0.0007781610474921763
40709,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,15,-0.0014078901027194805,-0.0010606162250041962
40710,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,16,0.008631866267518535,0.00029273692052811384
40711,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,16,-0.002045064060278755,-0.0008373703458346426
40712,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,17,0.009923458351740052,0.0006147025269456208
40713,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,17,-0.003416117489194128,1.4272410226112697e-05
40714,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,18,0.01007551233677964,5.5115400755312294e-05
40715,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,18,-0.0033548433999231876,-0.00036053979420103133
40716,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,19,0.011179492840777492,0.00023194368986878544
40717,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,19,-0.004366744697519712,0.00018357281805947423
40718,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,20,0.01380131651948014,0.0015829834155738354
40719,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,20,-0.004811412555813114,0.00024198208120651543
40720,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,21,0.02008156601254424,0.005764200817793608
40721,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,21,-0.005406159296774106,0.0004288989584892988
40722,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,22,0.031149801719094636,0.013649429194629192
40723,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,22,-0.008293315724066165,0.0025787309277802706
40724,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,23,0.05172528314643304,0.02888951450586319
40725,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,23,-0.012578760442445998,0.005925870966166258
40726,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,24,0.08282689141853387,0.05227266624569893
40727,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,24,-0.022700105349102044,0.014270100742578506
40728,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,25,0.13142541762507504,0.08919152617454529
40729,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,25,-0.037070262779330954,0.026252448558807373
40730,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,26,0.19388724536805318,0.13683511316776276
40731,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,26,-0.05792912177151728,0.04379085823893547
40732,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,27,0.26813959413947364,0.1935998946428299
40733,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,27,-0.08591169837720791,0.0674290731549263
40734,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,28,0.34312979190391746,0.25093549489974976
40735,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,28,-0.12207787249783919,0.09807463735342026
40736,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,29,0.4075133092683118,0.30006569623947144
40737,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,29,-0.16386659255100633,0.13353459537029266
40738,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,30,0.46238881043314933,0.3418404757976532
40739,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,30,-0.20611348477751212,0.1693868786096573
40740,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,31,0.5048047453305826,0.3739764392375946
40741,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,31,-0.2505133407155327,0.20708267390727997
40742,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,32,0.5393332890709333,0.40001070499420166
40743,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,32,-0.29158125055069295,0.2419254183769226
40744,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,33,0.5646197088348693,0.4188951849937439
40745,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,33,-0.3306158908481542,0.27502715587615967
40746,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,34,0.5807700995488666,0.4307119846343994
40747,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,34,-0.3670688054314146,0.30591824650764465
40748,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,35,0.5945874035028011,0.4407239258289337
40749,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,35,-0.39884692988327086,0.33280646800994873
40750,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,36,0.6043531448505503,0.4476015269756317
40751,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,36,-0.42754415623335246,0.3570566177368164
40752,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,37,0.61259942501818,0.45330366492271423
40753,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,37,-0.45190378266893233,0.37759262323379517
40754,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,38,0.6207149549387297,0.4589046835899353
40755,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,38,-0.4745972272234679,0.3967019319534302
40756,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,39,0.6262024588264874,0.4624726176261902
40757,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,39,-0.49440506417034935,0.41334035992622375
40758,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,40,0.6309538472984516,0.4654711186885834
40759,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,40,-0.5105826767155622,0.4268703758716583
40760,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,41,0.6367047778772913,0.4692428410053253
40761,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,41,-0.5247061019567302,0.4386414587497711
40762,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,42,0.6429613736721506,0.47340574860572815
40763,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,42,-0.5352904221178493,0.4473821222782135
40764,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,43,0.6468270967992807,0.4757190942764282
40765,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,43,-0.5476317650421466,0.4576272666454315
40766,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,44,0.6492965583014362,0.4769522547721863
40767,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,44,-0.5569132668507579,0.4652523696422577
40768,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,45,0.6506264046565329,0.47730380296707153
40769,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,45,-0.5681502491658155,0.47455188632011414
40770,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,46,0.6533401849763021,0.47872599959373474
40771,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,46,-0.5787205081329183,0.4832805097103119
40772,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,47,0.6580763950165193,0.4817127287387848
40773,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,47,-0.5875661129270284,0.49053236842155457
40774,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,48,0.6613468462468083,0.4835655689239502
40775,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,48,-0.5982359140101863,0.49934619665145874
40776,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,49,0.6650587818116689,0.4857599139213562
40777,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,49,-0.6072061900839151,0.5067048072814941
40778,JG075B,339,S075_SNV,2.0,False,O3,100.0,FAM,JG075B_339,STANDARD,,452,L-MMMMx,1.0,2+2,O3,0.0,50,0.6670786689521796,0.48664528131484985
40779,JG075B,339,S075_SNV,2.0,False,O3,100.0,HEX,JG075B_339,STANDARD,,453,L-MMMMx,1.0,2+2,O3,0.0,50,-0.6168316342669514,0.5146244168281555
41400,JG075B,343,S075_SNV,2.0,False,O7,100.0,FAM,JG075B_343,STANDARD,,460,L-MMMMx,0.1,2+2,O7,-1.0,1,-0.004392658372663365,0.0014063912676647305
41401,JG075B,343,S075_SNV,2.0,False,O7,100.0,HEX,JG075B_343,STANDARD,,461,L-MMMMx,0.1,2+2,O7,-1.0,1,0.0007286804840883635,0.0016539866337552667
41402,JG075B,343,S075_SNV,2.0,False,O7,100.0,FAM,JG075B_343,STANDARD,,460,L-MMMMx,0.1,2+2,O7,-1.0,2,-0.00397475068841977,0.0008943768334574997
41403,JG075B,343,S075_SNV,2.0,False,O7,100.0,HEX,JG075B_343,STANDARD,,461,L-MMMMx,0.1,2+2,O7,-1.0,2,0.0004553225192295366,0.0015354116912931204
41404,JG075B,343,S075_SNV,2.0,False,O7,100.0,FAM,JG075B_343,STANDARD,,460,L-MMMMx,0.1,2+2,O7,-1.0,3,-0.0032314698200757515,0.0006340728141367435
41405,JG075B,343,S075_SNV,2.0,False,O7,100.0,HEX,JG075B_343,STANDARD,,461,L-MMMMx,0.1,2+2,O7,-1.0,3,0.0014184446994655257,0.0003580793854780495
41406,JG075B,343,S075_SNV,2.0,False,O7,100.0,FAM,JG075B_343,STANDARD,,460,L-MMMMx,0.1,2+2,O7,-1.0,4,-0.003176534683854202,-0.00015873911615926772
41407,JG075B,343,S075_SNV,2.0,False,O7,100.0,HEX,JG075B_343,STANDARD,,461,L-MMMMx,0.1,2+2,O7,-1.0,4,0.0009231530622203593,0.00042953892261721194
41408,JG075B,343,S075_SNV,2.0,False,O7,100.0,FAM,JG075B_343,STANDARD,,460,L-MMMMx,0.1,2+2,O7,-1.0,5,-0.0028086695956497324,-0.0007094667525961995
41409,JG075B,343,S075_SNV,2.0,False,O7,100.0,HEX,JG075B_343,STANDARD,,461,L-MMMMx,0.1,2+2,O7,-1.0,5,4.2066115390565274e-05,0.000831342302262783
41410,JG075B,343,S075_SNV,2.0,False,O7,100.0,FAM,JG075B_343,STANDARD,,460,L-MMMMx,0.1,2+2,O7,-1.0,6,-0.0011288717837251649,-0.0002452763437759131
41411,JG075B,343,S075_SNV,2.0,False,O7,100.0,HEX,JG075B_343,STANDARD,,461,L-MMMMx,0.1,2+2,O7,-1.0,6,0.0006307393950747731,-2.536169813538436e-05
41412,JG075B,343,S075_SNV,2.0,False,O7,100.0,FAM,JG075B_343,STANDARD,,460,L-MMMMx,0.1,2+2,O7,-1.0,7,0.000842167002838191,0.00044421962229534984
41413,JG075B,343,S075_SNV,2.0,False,O7,100.0,HEX,JG075B_343,STANDARD,,461,L-MMMMx,0.1,2+2,O7,-1.0,7,0.00046405855808611486,-0.00023528079327661544
41414,JG075B,343,S075_SNV,2.0,False,O7,100.0,FAM,JG075B_343,STANDARD,,460,L-MMMMx,0.1,2+2,O7,-1.0,8,0.0020468876058678457,0.0005408878205344081
41415,JG075B,343,S075_SNV,2.0,False,O7,100.0,HEX,JG075B_343,STANDARD,,461,L-MMMMx,0.1,2+2,O7,-1.0,8,-0.0007861173292001893,0.00048256132868118584
41416,JG075B,343,S075_SNV,2.0,False,O7,100.0,FAM,JG075B_343,STANDARD,,460,L-MMMMx,0.1,2+2,O7,-1.0,9,0.0037263772262848592,0.0010048397816717625
41417,JG075B,343,S075_SNV,2.0,False,O7,100.0,HEX,JG075B_343,STANDARD,,461,L-MMMMx,0.1,2+2,O7,-1.0,9,-0.0010824987590137033,0.00038370059337466955
41418,JG075B,343,S075_SNV,2.0,False,O7,100.0,FAM,JG075B_343,STANDARD,,460,L-MMMMx,0.1,2+2,O7,-1.0,10,0.0037301140483139545,0.0001724206085782498
41419,JG075B,343,S075_SNV,2.0,False,O7,100.0,HEX,JG075B_343,STANDARD,,461,L-MMMMx,0.1,2+2,O7,-1.0,10,-0.0016098457420234457,0.00048260806943289936
41420,JG075B,343,S075_SNV,2.0,False,O7,100.0,FAM,JG075B_343,STANDARD,,460,L-MMMMx,0.1,2+2,O7,-1.0,11,0.00446391802780068,-9.521480387775227e-05
41421,JG075B,343,S075_SNV,2.0,False,O7,100.0,HEX,JG075B_343,STANDARD,,461,L-MMMMx,0.1,2+2,O7,-1.0,11,-0.001269801520394882,-0.00016120303189381957
41422,JG075B,343,S075_SNV,2.0,False,O7,100.0,FAM,JG075B_343,STANDARD,,460,L-MMMMx,0.1,2+2,O7,-1.0,12,0.005652651196375957,-1.0914580343523994e-05
41423,JG075B,343,S075_SNV,2.0,False,O7,100.0,HEX,JG075B_343,STANDARD,,461,L-MMMMx,0.1,2+2,O7,-1.0,12,-0.0012910151286940233,-0.0004956809571012855
41424,JG075B,343,S075_SNV,2.0,False,O7,100.0,FAM,JG075B_343,STANDARD,,460,L-MMMMx,0.1,2+2,O7,-1.0,13,0.006541976315362257,-0.00015823800640646368
41425,JG075B,343,S075_SNV,2.0,False,O7,100.0,HEX,JG075B_343,STANDARD,,461,L-MMMMx,0.1,2+2,O7,-1.0,13,-0.002095792254037571,-0.00015921914018690586
41426,JG075B,343,S075_SNV,2.0,False,O7,100.0,FAM,JG075B_343,STANDARD,,460,L-MMMMx,0.1,2+2,O7,-1.0,14,0.006854020216760959,-0.0007521492661908269
41427,JG075B,343,S075_SNV,2.0,False,O7,100.0,HEX,JG075B_343,STANDARD,,461,L-MMMMx,0.1,2+2,O7,-1.0,14,-0.001965204135352784,-0.0006236798944883049
41428,JG075B,343,S075_SNV,2.0,False,O7,100.0,FAM,JG075B_343,STANDARD,,460,L-MMMMx,0.1,2+2,O7,-1.0,15,0.00730659944560441,-0.001237341552041471
41429,JG075B,343,S075_SNV,2.0,False,O7,100.0,HEX,JG075B_343,STANDARD,,461,L-MMMMx,0.1,2+2,O7,-1.0,15,-0.002099255345138087,-0.0008615386323072016
41430,JG075B,343,S075_SNV,2.0,False,O7,100.0,FAM,JG075B_343,STANDARD,,460,L-MMMMx,0.1,2+2,O7,-1.0,16,0.009464363761807211,-0.0004033937584608793
41431,JG075B,343,S075_SNV,2.0,False,O7,100.0,HEX,JG075B_343,STANDARD,,461,L-MMMMx,0.1,2+2,O7,-1.0,16,-0.0019341929376587154,-0.0013555185869336128
41432,JG075B,343,S075_SNV,2.0,False,O7,100.0,FAM,JG075B_343,STANDARD,,460,L-MMMMx,0.1,2+2,O7,-1.0,17,0.009527003685717617,-0.0011902452679350972
41433,JG075B,343,S075_SNV,2.0,False,O7,100.0,HEX,JG075B_343,STANDARD,,461,L-MMMMx,0.1,2+2,O7,-1.0,17,-0.001801464315429388,-0.0018218121258541942
41434,JG075B,343,S075_SNV,2.0,False,O7,100.0,FAM,JG075B_343,STANDARD,,460,L-MMMMx,0.1,2+2,O7,-1.0,18,0.011316979961592838,-0.0006408201297745109
