,Experiment,Well,Target,lg10_Copies,Outlier,WellPosition,Copies,Reporter,Sample,Task,Comments,CT,Reaction,L2_500,S037.01.01b,S036.1b,lg10 L2_500,lg10 S037.01.01b,lg10 S036.1b,Cycle,Fluorescence,Corr_Fluorescence
36558,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,10,0.001286012,0.000963125
36559,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,10,-0.039883113,0.083210416
36560,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,11,0.000573783,-0.001426482
36561,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,11,-0.069109278,0.13673020899295807
36562,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,12,9.738721588939728e-05,-0.003266057
36563,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,12,-0.102785388,0.19901373982429504
36564,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,13,0.001227131,-0.00135966
36565,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,13,-0.139886326,0.26804211735725403
36566,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,14,0.002956132,0.001944377
36567,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,14,-0.176006122,0.3351382613182068
36568,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,15,0.005767048,0.007771747
36569,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,15,-0.208089064,0.394284189
36570,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,16,0.012274023676029977,0.022219378501176834
36571,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,16,-0.236167294,0.4455432593822479
36572,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,17,0.024020969,0.048888109624385834
36573,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,17,-0.260417138,0.4892626702785492
36574,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,18,0.040712081023812435,0.087088041
36575,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,18,-0.281187617,0.5261298418045044
36576,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,19,0.063424612,0.1393316388130188
36577,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,19,-0.297701454,0.5546139478683472
36578,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,20,0.091264842,0.20353448390960693
36579,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,20,-0.312756441,0.5802249908447266
36580,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,21,0.12073886406552134,0.271547794
36581,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,21,-0.325623333,0.6015267968177795
36582,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,22,0.1516417151624792,0.3428935408592224
36583,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,22,-0.335547404,0.6170330047607422
36584,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,23,0.18120214296279094,0.4111083745956421
36585,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,23,-0.345502164,0.6325997114181519
36586,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,24,0.20875138922653425,0.4746325612068176
36587,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,24,-0.354674383,0.6466252207756042
36588,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,25,0.233542698,0.5317244529724121
36589,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,25,-0.364230124,0.6614060401916504
36590,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,26,0.2548423972611273,0.5806729197502136
36591,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,26,-0.372209343,0.6730820536613464
36592,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,27,0.2722893510894507,0.6206356883049011
36593,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,27,-0.37958834,0.6835759878158569
36594,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,28,0.28779637445017936,0.6560739874839783
36595,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,28,-0.386623098,0.6933920383453369
36596,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,29,0.30064114301997324,0.6853031516075134
36597,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,29,-0.391564281,0.6990849375724792
36598,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,30,0.3109818505280099,0.7086921334266663
36599,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,30,-0.39855243,0.7088091373443604
36600,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,31,0.3216273429171729,0.7327919602394104
36601,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,31,-0.405771384,0.7189878821372986
36602,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,32,0.3307876031956922,0.7534278035163879
36603,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,32,-0.412130135,0.7274725437164307
36604,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,33,0.33905957629509137,0.7719919681549072
36605,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,33,-0.417320704,0.733656645
36606,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,34,0.34708677079383415,0.78998518
36607,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,34,-0.421750342,0.7383421063423157
36608,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,35,0.3548080559326003,0.8072649240493774
36609,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,35,-0.428395645,0.7473911046981812
36610,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,36,0.3622600794993769,0.8239166736602783
36611,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,36,-0.432563911,0.7515618205070496
36612,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,37,0.37034554244763906,0.842045784
36613,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,37,-0.437591289,0.7574244737625122
36614,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,38,0.37866765708122985,0.8607268333435059
36615,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,38,-0.442842813,0.7637286186218262
36616,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,39,0.38624107325117185,0.8776617050170898
36617,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,39,-0.447751248,0.7693570256233215
36618,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,40,0.3931576404344705,0.8930646181106567
36619,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,40,-0.453294954,0.7762365341186523
36620,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,41,0.40052026793264245,0.9095078706741333
36621,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,41,-0.458807425,0.783054531
36622,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,42,0.40655227916209713,0.9228477478027344
36623,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,42,-0.462568501,0.7864233255386353
36624,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,43,0.4120994355563407,0.9350568056106567
36625,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,43,-0.465792427,0.7887343168258667
36626,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,44,0.41952820285598463,0.951654315
36627,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,44,-0.470507225,0.7939813733100891
36628,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,45,0.426615384,0.9674551486968994
36629,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,45,-0.474693045,0.7981866598129272
36630,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,46,0.43235365083462207,0.9801099300384521
36631,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,46,-0.478913064,0.8024592995643616
36632,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,47,0.4396434427708948,0.9963833093643188
36633,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,47,-0.485107051,0.8106194734573364
36634,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,48,0.4471225049427554,1.013098120689392
36635,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,48,-0.489340024,0.8149176836013794
36636,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,49,0.4536421310918722,1.0275752544403076
36637,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,49,-0.493814576,0.8196915984153748
36638,JG074C,212,FAM,#NAME?,FALSE,I20,0,FAM,JG074C.212,UNKNOWN,,16.710917,422,10000,1000000,100000000,4,6,8,50,0.46042483417930136,1.042665958404541
36639,JG074C,212,HEX,#NAME?,FALSE,I20,0,HEX,JG074C.212,UNKNOWN,,8.867937,423,10000,1000000,100000000,4,6,8,50,-0.500375742,0.8285748958587646
36720,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,1,-0.013716832,0.005256727
36721,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,1,0.001371176,0.010963856242597103
36722,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,2,-0.013612869,0.001516819
36723,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,2,0.001572002,0.008173099
36724,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,3,-0.01255338,5.46872615814209e-06
36725,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,3,0.001383948,0.006148202
36726,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,4,-0.010855008,-1.58E-05
36727,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,4,0.000968707,0.004570728
36728,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,5,-0.009134185,1.5243887901306152e-05
36729,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,5,0.000154493,0.003778992
36730,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,6,-0.007435315,-4.89E-06
36731,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,6,0.000776598,0.000158568
36732,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,7,-0.003846962,0.004381791
36733,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,7,0.000433419,-0.001560825
36734,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,8,0.002145488,0.014375507831573486
36735,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,8,-0.000331266,-0.002450104
36736,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,9,0.012630729451346964,0.034847692
36737,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,9,-0.000741709,-0.004037026
36738,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,10,0.029048632,0.069156528
36739,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,10,-0.00264419,-0.002685528
36740,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,11,0.051925771,0.11853013932704926
36741,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,11,-0.003537199,-0.003322084
36742,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,12,0.080640284,0.18151816725730896
36743,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,12,-0.004913335,-0.00300717
36744,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,13,0.11282705962517159,0.25260448455810547
36745,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,13,-0.006578429,-0.002123181
36746,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,14,0.1475688559609678,0.3296498656272888
36747,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,14,-0.007830431,-0.002052736
36748,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,15,0.18150286758079556,0.4048112630844116
36749,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,15,-0.008852113,-0.002435883
36750,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,16,0.2133242390041462,0.4750453531742096
36751,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,16,-0.010717156,-0.001158116
36752,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,17,0.24109275864371238,0.5358270406723022
36753,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,17,-0.011913772,-0.001196747
36754,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,18,0.2660135611510447,0.5899670720100403
36755,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,18,-0.014012281,0.00054081
36756,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,19,0.287456351,0.6359953880310059
36757,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,19,-0.015542482,0.001159141
36758,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,20,0.3056517473027682,0.6744498014450073
36759,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,20,-0.017129764,0.001889886
36760,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,21,0.32180580601653686,0.7081432938575745
36761,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,21,-0.018866965,0.002915883
36762,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,22,0.3347181966553782,0.734276295
36763,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,22,-0.019218134,0.001212225
36764,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,23,0.348013983,0.7613034844398499
36765,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,23,-0.021674713,0.003654965
36766,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,24,0.3589508692189568,0.7828290462493896
36767,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,24,-0.025424272,0.008644104
36768,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,25,0.3699527191783382,0.8045060634613037
36769,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,25,-0.031467568,0.018150530755519867
36770,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,26,0.3811811516260699,0.8267115950584412
36771,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,26,-0.040288118,0.033126488
36772,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,27,0.39424969148708816,0.8532087802886963
36773,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,27,-0.052811908,0.055395611
36774,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,28,0.4071596798302037,0.8793361186981201
36775,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,28,-0.070550796,0.087935358
36776,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,29,0.42142558521616985,0.9086259007453918
36777,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,29,-0.093477741,0.1306924670934677
36778,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,30,0.4368591596628991,0.9406390190124512
36779,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,30,-0.119612149,0.17976637184619904
36780,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,31,0.4512313283002256,0.970176637
36781,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,31,-0.14546297,0.22828176617622375
36782,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,32,0.46694014450192134,1.0028316974639893
36783,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,32,-0.17225698,0.27865469455718994
36784,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,33,0.48322004262158186,1.0368186235427856
36785,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,33,-0.198283764,0.327516645
36786,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,34,0.49723585368868994,1.0655250549316406
36787,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,34,-0.221332467,0.37051352858543396
36788,JG074C,214,FAM,#NAME?,FALSE,I22,0,FAM,JG074C.214,UNKNOWN,,9.151366,426,10000,100000000,10000,4,8,4,35,0.5126608412060163,1.0975182056427002
36789,JG074C,214,HEX,#NAME?,FALSE,I22,0,HEX,JG074C.214,UNKNOWN,,26.348516,427,10000,100000000,10000,4,8,4,35,-0.242136146,0.4090890884399414
