# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_ed1\data\JG075F L-MMMMx blocker tripartite competition matrix.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-05-04 11:29:00 AM EDT
# Run End Date/Time: 2022-05-04 12:48:19 PM EDT
# Run Duration: 79 minutes 18 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:39:38 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:39:44 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","40","HEX","0.43384113907814026","0.26347776269301393","JG075D_001","false"
"1","A1","41","HEX","0.44611430168151855","0.2755947780150634","JG075D_001","false"
"1","A1","42","HEX","0.4563855826854706","0.28570991173768656","JG075D_001","false"
"1","A1","43","HEX","0.4671788215637207","0.29634700333460784","JG075D_001","false"
"1","A1","44","HEX","0.4762435853481293","0.30525561983768756","JG075D_001","false"
"1","A1","45","HEX","0.4820098280906677","0.31086571529889717","JG075D_001","false"
"1","A1","46","HEX","0.49069228768348694","0.31939202761038754","JG075D_001","false"
"1","A1","47","HEX","0.49648207426071167","0.3250256669062835","JG075D_001","false"
"1","A1","48","HEX","0.5045575499534607","0.33294499531770366","JG075D_001","false"
"1","A1","49","HEX","0.5102762579917908","0.3385075560747049","JG075D_001","false"
"1","A1","50","HEX","0.5162253379821777","0.344300488783763","JG075D_001","false"
"1","A1","51","HEX","0.5226675271987915","0.350586530719048","JG075D_001","false"
"1","A1","52","HEX","0.5277197957038879","0.3554826519428156","JG075D_001","false"
"1","A1","53","HEX","0.5351163148880005","0.3627230238455993","JG075D_001","false"
"1","A1","54","HEX","0.5406431555747986","0.36809371725106854","JG075D_001","false"
"1","A1","55","HEX","0.5455974340438843","0.3728918484388254","JG075D_001","false"
"1","A1","56","HEX","0.5511031150817871","0.3782413821953994","JG075D_001","false"
"1","A1","57","HEX","0.5582361221313477","0.3852182419636311","JG075D_001","false"
"1","A1","58","HEX","0.5645725131034851","0.3913984856544397","JG075D_001","false"
"1","A1","59","HEX","0.569176197052002","0.3958460223216277","JG075D_001","false"
"1","A1","60","HEX","0.5722550749778748","0.39876875296617165","JG075D_001","false"
"2","A2","1","FAM","0.25229987502098083","-0.0015195668434750977","JG075D_002","false"
"2","A2","2","FAM","0.25335997343063354","-8.197282103524796E-4","JG075D_002","false"
"2","A2","3","FAM","0.2546413838863373","1.0142246882121941E-4","JG075D_002","false"
"2","A2","4","FAM","0.2556009888648987","7.007676708525288E-4","JG075D_002","false"
"2","A2","5","FAM","0.2559030055999756","6.425246293993968E-4","JG075D_002","false"
"2","A2","6","FAM","0.2563578188419342","7.370780948279785E-4","JG075D_002","false"
"2","A2","7","FAM","0.2564498782157898","4.688776921534775E-4","JG075D_002","false"
"2","A2","8","FAM","0.25620409846305847","-1.371618371078821E-4","JG075D_002","false"
"2","A2","9","FAM","0.25695791840553284","2.5639832883639124E-4","JG075D_002","false"
"2","A2","10","FAM","0.2585591971874237","0.001497417334197224","JG075D_002","false"
"2","A2","11","FAM","0.2572467029094696","-1.7533672028691394E-4","JG075D_002","false"
"2","A2","12","FAM","0.257149338722229","-6.329606840576065E-4","JG075D_002","false"
"2","A2","13","FAM","0.2573454976081848","-7.970615746318323E-4","JG075D_002","false"
"2","A2","14","FAM","0.25747132301330566","-0.0010314959460410746","JG075D_002","false"
"2","A2","15","FAM","0.25813958048820496","-7.23498247671819E-4","JG075D_002","false"
"2","A2","16","FAM","0.2588481307029724","-3.7520780943439924E-4","JG075D_002","false"
"2","A2","17","FAM","0.25917577743530273","-4.0782085363416887E-4","JG075D_002","false"
"2","A2","18","FAM","0.25895461440086365","-9.892436646032922E-4","JG075D_002","false"
"2","A2","19","FAM","0.25906652212142944","-0.0012375957205675882","JG075D_002","false"
"2","A2","20","FAM","0.25990861654281616","-7.557610757109058E-4","JG075D_002","false"
"2","A2","21","FAM","0.25971654057502747","-0.0013080968200296385","JG075D_002","false"
"2","A2","22","FAM","0.2600117325782776","-0.0013731645933096083","JG075D_002","false"
"2","A2","23","FAM","0.26165148615837097","-9.367078974626086E-5","JG075D_002","false"
"2","A2","24","FAM","0.26269078254699707","5.853658223497458E-4","JG075D_002","false"
"2","A2","25","FAM","0.26359158754348755","0.001125911042310188","JG075D_002","false"
"2","A2","26","FAM","0.26674824953079224","0.003922313253084839","JG075D_002","false"
"2","A2","27","FAM","0.2731011211872101","0.009914925132972595","JG075D_002","false"
"2","A2","28","FAM","0.2848667800426483","0.02132032421188079","JG075D_002","false"
"2","A2","29","FAM","0.3049093186855316","0.041002603078234","JG075D_002","false"
"2","A2","30","FAM","0.33704257011413574","0.07277559473030809","JG075D_002","false"
"2","A2","31","FAM","0.38236740231513977","0.11774016715478208","JG075D_002","false"
"2","A2","32","FAM","0.438627690076828","0.17364019513994022","JG075D_002","false"
"2","A2","33","FAM","0.4991101026535034","0.2337623479400856","JG075D_002","false"
"2","A2","34","FAM","0.5572611689567566","0.2915531544668087","JG075D_002","false"
"2","A2","35","FAM","0.609165370464325","0.343097096197847","JG075D_002","false"
"2","A2","36","FAM","0.6540026068687439","0.3875740728257359","JG075D_002","false"
"2","A2","37","FAM","0.6884349584579468","0.4216461646384087","JG075D_002","false"
"2","A2","38","FAM","0.7140829563140869","0.4469339027180188","JG075D_002","false"
"2","A2","39","FAM","0.7335315942764282","0.46602228090383","JG075D_002","false"
"2","A2","40","FAM","0.7493346929550171","0.48146511980588885","JG075D_002","false"
"2","A2","41","FAM","0.7591610550880432","0.49093122216238494","JG075D_002","false"
"2","A2","42","FAM","0.7665636539459229","0.4979735612437345","JG075D_002","false"
"2","A2","43","FAM","0.773972749710083","0.5050223972313647","JG075D_002","false"
"2","A2","44","FAM","0.7792710661888123","0.5099604539335638","JG075D_002","false"
"2","A2","45","FAM","0.7836316823959351","0.5139608103641565","JG075D_002","false"
"2","A2","46","FAM","0.7875182032585144","0.5174870714502059","JG075D_002","false"
"2","A2","47","FAM","0.7908547520637512","0.5204633604789125","JG075D_002","false"
"2","A2","48","FAM","0.7926637530326843","0.5219121016713156","JG075D_002","false"
"2","A2","49","FAM","0.7959197163581848","0.524807805220286","JG075D_002","false"
"2","A2","50","FAM","0.7987504005432129","0.527278229628784","JG075D_002","false"
"2","A2","51","FAM","0.800216794013977","0.5283843633230182","JG075D_002","false"
"2","A2","52","FAM","0.8030403852462769","0.5308476947787879","JG075D_002","false"
"2","A2","53","FAM","0.8046561479568481","0.5321031977128291","JG075D_002","false"
"2","A2","54","FAM","0.8071878552436829","0.5342746452231338","JG075D_002","false"
"2","A2","55","FAM","0.809341311454773","0.5360678416576938","JG075D_002","false"
"2","A2","56","FAM","0.8116416931152344","0.5380079635416252","JG075D_002","false"
"2","A2","57","FAM","0.8117605447769165","0.5377665554267773","JG075D_002","false"
