# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_4\data\JG063A Competitor Concentration Sweep.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2021-09-21 10:54:05 AM EDT
# Run End Date/Time: 2021-09-21 12:49:29 PM EDT
# Run Duration: 115 minutes 23 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:48:24 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:48:29 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","80","S056.4.2","0.6413723230361938","0.5148760901521081","S056.4.2_vs_S056.4.10","false"
"1","A1","81","S056.4.2","0.6422844529151917","0.5156222623165535","S056.4.2_vs_S056.4.10","false"
"1","A1","82","S056.4.2","0.6447461843490601","0.5179180360358694","S056.4.2_vs_S056.4.10","false"
"1","A1","83","S056.4.2","0.6461797952651978","0.5191856892374546","S056.4.2_vs_S056.4.10","false"
"1","A1","84","S056.4.2","0.648616373538971","0.5214563097966753","S056.4.2_vs_S056.4.10","false"
"1","A1","85","S056.4.2","0.6496216058731079","0.5222955844162599","S056.4.2_vs_S056.4.10","false"
"1","A1","86","S056.4.2","0.6514701843261719","0.5239782051547713","S056.4.2_vs_S056.4.10","false"
"1","A1","87","S056.4.2","0.6549627780914307","0.5273048412054776","S056.4.2_vs_S056.4.10","false"
"1","A1","88","S056.4.2","0.6565932035446167","0.5287693089441112","S056.4.2_vs_S056.4.10","false"
"1","A1","89","S056.4.2","0.6571102738380432","0.5291204215229853","S056.4.2_vs_S056.4.10","false"
"1","A1","90","S056.4.2","0.6595497727394104","0.5313939627098","S056.4.2_vs_S056.4.10","false"
"2","A2","1","S056.4.10","0.21660445630550385","0.007892326205626314","S056.4.2_vs_S056.4.10","false"
"2","A2","2","S056.4.10","0.21776139736175537","0.00904926726187784","S056.4.2_vs_S056.4.10","false"
"2","A2","3","S056.4.10","0.21921423077583313","0.010502100675955599","S056.4.2_vs_S056.4.10","false"
"2","A2","4","S056.4.10","0.219317227602005","0.010605097502127474","S056.4.2_vs_S056.4.10","false"
"2","A2","5","S056.4.10","0.21956485509872437","0.010852724998846834","S056.4.2_vs_S056.4.10","false"
"2","A2","6","S056.4.10","0.21956151723861694","0.010849387138739413","S056.4.2_vs_S056.4.10","false"
"2","A2","7","S056.4.10","0.2198866456747055","0.011174515574827975","S056.4.2_vs_S056.4.10","false"
"2","A2","8","S056.4.10","0.22120726108551025","0.012495130985632723","S056.4.2_vs_S056.4.10","false"
"2","A2","9","S056.4.10","0.22130174934864044","0.012589619248762911","S056.4.2_vs_S056.4.10","false"
"2","A2","10","S056.4.10","0.22098985314369202","0.012277723043814486","S056.4.2_vs_S056.4.10","false"
"2","A2","11","S056.4.10","0.22187264263629913","0.013160512536421603","S056.4.2_vs_S056.4.10","false"
"2","A2","12","S056.4.10","0.22160157561302185","0.01288944551314432","S056.4.2_vs_S056.4.10","false"
"2","A2","13","S056.4.10","0.2220466583967209","0.013334528296843355","S056.4.2_vs_S056.4.10","false"
"2","A2","14","S056.4.10","0.22160427272319794","0.012892142623320406","S056.4.2_vs_S056.4.10","false"
"2","A2","15","S056.4.10","0.2211603969335556","0.012448266833678072","S056.4.2_vs_S056.4.10","false"
"2","A2","16","S056.4.10","0.2210426777601242","0.012330547660246676","S056.4.2_vs_S056.4.10","false"
"2","A2","17","S056.4.10","0.22290048003196716","0.014188349932089632","S056.4.2_vs_S056.4.10","false"
"2","A2","18","S056.4.10","0.22322387993335724","0.014511749833479708","S056.4.2_vs_S056.4.10","false"
"2","A2","19","S056.4.10","0.22314070165157318","0.01442857155169565","S056.4.2_vs_S056.4.10","false"
"2","A2","20","S056.4.10","0.22298723459243774","0.014275104492560213","S056.4.2_vs_S056.4.10","false"
"2","A2","21","S056.4.10","0.2228122353553772","0.014100105255499666","S056.4.2_vs_S056.4.10","false"
"2","A2","22","S056.4.10","0.2221624106168747","0.013450280516997164","S056.4.2_vs_S056.4.10","false"
"2","A2","23","S056.4.10","0.22024625539779663","0.0115341252979191","S056.4.2_vs_S056.4.10","false"
"2","A2","24","S056.4.10","0.21871373057365417","0.010001600473776644","S056.4.2_vs_S056.4.10","false"
"2","A2","25","S056.4.10","0.2170451581478119","0.008333028047934359","S056.4.2_vs_S056.4.10","false"
"2","A2","26","S056.4.10","0.21477094292640686","0.00605881282652933","S056.4.2_vs_S056.4.10","false"
"2","A2","27","S056.4.10","0.21254831552505493","0.003836185425177401","S056.4.2_vs_S056.4.10","false"
"2","A2","28","S056.4.10","0.209736630320549","0.0010245002206714805","S056.4.2_vs_S056.4.10","false"
"2","A2","29","S056.4.10","0.20866112411022186","-5.100598965566798E-5","S056.4.2_vs_S056.4.10","false"
"2","A2","30","S056.4.10","0.20771226286888123","-9.998672309963052E-4","S056.4.2_vs_S056.4.10","false"
"2","A2","31","S056.4.10","0.2070239931344986","-0.0016881369653789346","S056.4.2_vs_S056.4.10","false"
"2","A2","32","S056.4.10","0.20577488839626312","-0.002937241703614408","S056.4.2_vs_S056.4.10","false"
"2","A2","33","S056.4.10","0.20534825325012207","-0.0033638768497554605","S056.4.2_vs_S056.4.10","false"
"2","A2","34","S056.4.10","0.2049243301153183","-0.0037877999845592324","S056.4.2_vs_S056.4.10","false"
"2","A2","35","S056.4.10","0.20379787683486938","-0.004914253265008146","S056.4.2_vs_S056.4.10","false"
"2","A2","36","S056.4.10","0.20361125469207764","-0.005100875407799894","S056.4.2_vs_S056.4.10","false"
"2","A2","37","S056.4.10","0.20401719212532043","-0.004694937974557096","S056.4.2_vs_S056.4.10","false"
"2","A2","38","S056.4.10","0.20367221534252167","-0.005039914757355863","S056.4.2_vs_S056.4.10","false"
"2","A2","39","S056.4.10","0.2028423249721527","-0.005869805127724821","S056.4.2_vs_S056.4.10","false"
"2","A2","40","S056.4.10","0.20286555588245392","-0.005846574217423612","S056.4.2_vs_S056.4.10","false"
"2","A2","41","S056.4.10","0.20330661535263062","-0.0054055147472469155","S056.4.2_vs_S056.4.10","false"
"2","A2","42","S056.4.10","0.20259898900985718","-0.006113141090020353","S056.4.2_vs_S056.4.10","false"
"2","A2","43","S056.4.10","0.20254120230674744","-0.006170927793130094","S056.4.2_vs_S056.4.10","false"
