# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_5\data\JG071B Tripartite sweep GBP6.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-02-14 12:19:33 PM EST
# Run End Date/Time: 2022-02-14 02:15:46 PM EST
# Run Duration: 116 minutes 12 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:46:39 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:46:51 PM EDT
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"29","B5","JG071B.032","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"29","B5","JG071B.032","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","14.113524112604459","13.229370786758018","0.5707802110138074","1.2503816246292787","","","true","0.03999999910593033","true","3","10","","","","","","","","","","","false"
"30","B6","JG071B.040","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","45.832720320813124","42.640707087759964","0.32588071780974226","4.514188405458121","","","true","0.03999999910593033","true","3","43","","","","","","","","","","","false"
"30","B6","JG071B.040","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","38.61517715530805","37.68058585523503","0.8215302431769662","1.321711691839183","","","true","0.03999999910593033","true","3","35","","","","","","","","","","","false"
"31","B7","JG071B.048","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"31","B7","JG071B.048","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","32.27672801450585","31.297433332383505","0.7312976115080462","1.3849318210174018","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"32","B8","JG071B.056","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","27.224707488793943","24.844452026803786","0.3868156841414158","3.3661895562591293","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"32","B8","JG071B.056","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","28.356493314263233","26.514724335802523","0.602900732119093","2.604654668097133","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"33","B9","JG071B.064","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"33","B9","JG071B.064","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","23.02895121913425","21.833070251310414","0.6419257673259123","1.6912310836803146","","","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
