# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_4\data\JG063I Primer Probe Sweep 5 logs.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-02-10 11:07:51 AM EST
# Run End Date/Time: 2022-02-10 01:03:51 PM EST
# Run Duration: 115 minutes 59 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:47:16 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:47:35 PM EDT
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"16","A16","100+10 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","11.4910086082107","0.0","","","","true","0.03999999910593033","true","3","89","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"17","A17","100+25 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","19.846105083213573","0.0","0.5863557727815816","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"17","A17","100+25 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","9.729416700797525","9.701898604905415","0.7707400221895669","0.03891646442110806","","","true","0.03999999910593033","true","3","6","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"18","A18","100+50 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","18.788810086182362","0.0","0.27412888415842174","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"18","A18","100+50 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","Amp","8.508837766731991","8.715554817960419","0.6658607741714005","0.2923420574210199","","","true","0.03999999910593033","true","3","5","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"19","A19","100+100 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","18.977780676328145","0.0","1.532895676196734","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"19","A19","100+100 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","Amp","8.0013869425945","7.977840495564294","0.3921060607298202","0.03329970473592823","","","true","0.03999999910593033","true","3","5","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"20","A20","100+200 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","18.493470204768734","0.0","0.590709726164303","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"20","A20","100+200 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","7.733676650942087","7.6894053997409815","0.23274896368618228","0.06260900387173426","","","true","0.03999999910593033","true","3","5","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"21","A21","200+25 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","19.5726018583919","0.0","0.2911909853849332","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"21","A21","200+25 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","Amp","9.482916695885713","9.448592286882437","0.931091992071968","0.04854204473273662","","","true","0.03999999910593033","true","3","6","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"22","A22","200+50 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","18.622910177531544","0.0","0.2054834010015152","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"22","A22","200+50 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","Amp","8.894213237826943","8.854236191938483","0.8632235509258943","0.05653608047914351","","","true","0.03999999910593033","true","3","6","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"23","A23","200+100 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","15.519046137809983","17.812026958669","0.07206365265445107","0.7641552351810565","","","true","0.03999999910593033","true","3","9","","","","","","","","","","","false"
"23","A23","200+100 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","Amp","7.9210555365115844","7.816278361912244","0.7024451691989005","0.14817730134554485","","","true","0.03999999910593033","true","3","5","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"24","A24","200+200 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","17.325104261149683","0.0","1.3179951774276435","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"24","A24","200+200 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","Amp","7.427602473663033","7.346400638665506","0.2829601556515441","0.11483673634312175","","","true","0.03999999910593033","true","3","5","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"25","B1","10+10 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"25","B1","10+10 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"26","B2","10+25 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"26","B2","10+25 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"27","B3","10+50 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"27","B3","10+50 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"28","B4","10+100 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"28","B4","10+100 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"29","B5","10+200 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"29","B5","10+200 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","20.740145694465866","0.0","","","","true","0.03999999910593033","true","3","89","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"30","B6","25+10 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"30","B6","25+10 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"31","B7","25+25 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","26.810559449040436","0.0","0.5808387791725286","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"31","B7","25+25 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","14.329895698574036","14.363957031936462","0.12538172490029376","0.048169999593613795","","","true","0.03999999910593033","true","3","9","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"32","B8","25+50 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","24.89374170760339","0.0","0.2884251654832981","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"32","B8","25+50 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","12.381718062452512","12.600773559833083","0.21552111178715705","0.3097912553080212","","","true","0.03999999910593033","true","3","8","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"33","B9","25+100 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","24.48679208212136","0.0","0.2298266872697244","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"33","B9","25+100 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","11.927790772975992","11.998989499822436","0.23498414224139955","0.10069020513005207","","","true","0.03999999910593033","true","3","8","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
"34","B10","25+200 primer+probe","100000.0","S056.1.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","24.264238698331404","0.0","0.13883990941952537","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"34","B10","25+200 primer+probe","1.0E8","S056.1.12","FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","11.631345672151848","11.722595775250843","0.22847994653646414","0.1290471333707214","","","true","0.03999999910593033","true","3","8","","","","","45.0559","0.4732421499273475","-4.4509","67.75425800022386","6.266203592962794","0.37840031242593314","false"
