# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_s3\data\JG076F_FP004-RP004x_Set_II.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-07-20 01:29:11 PM EDT
# Run End Date/Time: 2022-07-20 03:24:46 PM EDT
# Run Duration: 115 minutes 35 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:12:51 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:13:19 PM EDT
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"54","C6","false","JG076F_054","S056.4.6_FAM_Z_IBFQ","UNKNOWN","FAM","None","Inconclusive","1.1707293551219797","","","70.30809588968862","0.18677237190198784","70.30809588968862","","true","0.06635196072990772","true","3","57"
"55","C7","false","JG076F_055","S056.4.7_FAM_Z_IBFQ","UNKNOWN","FAM","None","Amp","1.1694352306447677","","","19.232489825004613","0.5443901593603221","19.232489825004613","","true","0.08077094586740298","true","3","15"
"56","C8","false","JG076F_056","S056.4.9_FAM_Z_IBFQ","UNKNOWN","FAM","None","Amp","1.1949129474271636","","","14.53471890775156","0.8696551078076733","14.53471890775156","","true","0.07554946638734998","true","3","11"
"57","C9","false","JG076F_057","S056.4.1_FAM_BHQ1","UNKNOWN","FAM","None","Amp","1.2610353182202467","","","14.699978163649892","0.9179846988666217","14.699978163649892","","true","0.12439245259013769","true","3","10"
"58","C10","false","JG076F_058","S056.4.2_FAM_BHQ1","UNKNOWN","FAM","None","Amp","1.1446492725122468","","","16.978987230154573","0.7792982118815142","16.978987230154573","","true","0.08196595339027515","true","3","13"
"59","C11","false","JG076F_059","S056.4.3_FAM_BHQ1","UNKNOWN","FAM","None","Amp","1.0456870032785637","","","17.342956517476388","0.4202192003542449","17.342956517476388","","true","0.0747714731986229","true","3","13"
"60","C12","false","JG076F_060","S056.4.4_FAM_BHQ1","UNKNOWN","FAM","None","Amp","1.2433223165754237","","","16.517300387926312","0.856278339689375","16.517300387926312","","true","0.1205576277123061","true","3","12"
"61","C13","false","JG076F_061","S056.4.5_FAM_BHQ1","UNKNOWN","FAM","None","Inconclusive","1.0425370827196514","","","71.75984526772065","0.3135615013914517","71.75984526772065","","true","0.046830914524120866","true","3","62"
"62","C14","false","JG076F_062","S056.4.6_FAM_BHQ1","UNKNOWN","FAM","None","Inconclusive","1.243079360874812","","","68.37455463074163","0.22133627397539796","68.37455463074163","","true","0.07515787604563498","true","3","57"
"63","C15","false","JG076F_063","S056.4.7_FAM_BHQ1","UNKNOWN","FAM","None","Amp","1.1866604166746333","","","19.509598779519408","0.5426208112236246","19.509598779519408","","true","0.08822186771559812","true","3","15"
