# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_s3\data\JG076E_FP004-RP004x_Set_I.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-07-20 10:55:32 AM EDT
# Run End Date/Time: 2022-07-20 12:51:31 PM EDT
# Run Duration: 115 minutes 59 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:32:35 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:32:41 PM EDT
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"216","I24","JG076E_216","","S056.4.9_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","8.32727864656502","8.32727864656502","0.8659457381220058","","","0.0","true","0.08905616963588353","true","3","5","","","","","","","","","","","false"
"217","J1","JG076E_217","","S056.4.1_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","11.967245520856984","11.967245520856984","0.5171052375208437","","","0.0","true","0.062106948850460045","true","3","7","","","","","","","","","","","false"
"218","J2","JG076E_218","","S056.4.2_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","13.17770129185341","13.17770129185341","0.3979711725985468","","","0.0","true","0.03999999910593033","true","3","10","","","","","","","","","","","false"
"219","J3","JG076E_219","","S056.4.3_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","73.89129932883571","73.89129932883571","0.2376003240288384","","","0.0","true","0.03999999910593033","true","3","64","","","","","","","","","","","false"
"220","J4","JG076E_220","","S056.4.4_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","12.802005279817479","12.802005279817479","0.6486773843968019","","","0.0","true","0.06649351153002026","true","3","9","","","","","","","","","","","false"
"221","J5","JG076E_221","","S056.4.5_SUN_IBFQ","SUN","UNKNOWN","SUN","None","No Amp","Undetermined","","0.0","","","0.0","true","1.1671892958548258","true","3","56","","","","","","","","","","","false"
"222","J6","JG076E_222","","S056.4.6_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","59.16110978327227","59.16110978327227","0.22030033964485154","","","0.0","true","0.04935709195969667","true","3","51","","","","","","","","","","","false"
"223","J7","JG076E_223","","S056.4.7_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","16.36029615272671","16.36029615272671","0.418914523952296","","","0.0","true","0.07199748539533118","true","3","12","","","","","","","","","","","false"
"224","J8","JG076E_224","","S056.4.9_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","11.78934662251384","11.78934662251384","0.4733187469610639","","","0.0","true","0.06327874827712221","true","3","8","","","","","","","","","","","false"
"225","J9","JG076E_225","","S056.4.1_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","11.607052633631788","11.607052633631788","0.5529150962585195","","","0.0","true","0.0779524513088156","true","3","8","","","","","","","","","","","false"
"226","J10","JG076E_226","","S056.4.2_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","13.536793184684242","13.536793184684242","0.5404367710699773","","","0.0","true","0.04648887857609974","true","3","10","","","","","","","","","","","false"
"227","J11","JG076E_227","","S056.4.3_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","77.44710807218442","77.44710807218442","0.20087137711211658","","","0.0","true","0.04273129573656266","true","3","66","","","","","","","","","","","false"
"228","J12","JG076E_228","","S056.4.4_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","12.928354033023112","12.928354033023112","0.7356859924006433","","","0.0","true","0.06422328547992494","true","3","9","","","","","","","","","","","false"
"229","J13","JG076E_229","","S056.4.5_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Inconclusive","13.519648310671787","13.519648310671787","0.27681227973158545","","","0.0","true","0.03999999910593033","true","3","10","","","","","","","","","","","false"
"230","J14","JG076E_230","","S056.4.6_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Inconclusive","66.08408813828414","66.08408813828414","0.16113064856969825","","","0.0","true","0.05552308405184575","true","3","52","","","","","","","","","","","false"
"231","J15","JG076E_231","","S056.4.7_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","16.11772801630847","16.11772801630847","0.5284143753542699","","","0.0","true","0.06470044829410092","true","3","12","","","","","","","","","","","false"
"232","J16","JG076E_232","","S056.4.9_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","11.596406627948596","11.596406627948596","0.6252274708099366","","","0.0","true","0.06910359635052238","true","3","7","","","","","","","","","","","false"
"233","J17","JG076E_233","","S056.4.1_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","12.109630696763013","12.109630696763013","0.6449038439365371","","","0.0","true","0.1362660459773971","true","3","8","","","","","","","","","","","false"
"234","J18","JG076E_234","","S056.4.2_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","13.682512883091036","13.682512883091036","0.710628565695814","","","0.0","true","0.07232326132753963","true","3","9","","","","","","","","","","","false"
"235","J19","JG076E_235","","S056.4.3_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","13.890838687346225","13.890838687346225","0.4401976541130257","","","0.0","true","0.059044139738853516","true","3","10","","","","","","","","","","","false"
"236","J20","JG076E_236","","S056.4.4_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","13.32807563927711","13.32807563927711","0.780458853415165","","","0.0","true","0.12067775578100629","true","3","9","","","","","","","","","","","false"
"237","J21","JG076E_237","","S056.4.5_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","12.974751405292963","12.974751405292963","0.35391550192957405","","","0.0","true","0.03999999910593033","true","3","9","","","","","","","","","","","false"
"238","J22","JG076E_238","","S056.4.6_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","13.252750360875453","13.252750360875453","0.6572178306461864","","","0.0","true","0.06706227887473823","true","3","10","","","","","","","","","","","false"
"239","J23","JG076E_239","","S056.4.7_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","16.585552220150113","16.585552220150113","0.8903753329837824","","","0.0","true","0.08297331372118007","true","3","12","","","","","","","","","","","false"
"240","J24","JG076E_240","","S056.4.9_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","12.05716117139035","12.05716117139035","0.7696394276187483","","","0.0","true","0.08905616963588353","true","3","8","","","","","","","","","","","false"
"241","K1","JG076E_241","","S056.4.1_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","14.412401629951123","14.412401629951123","0.6703593413305412","","","0.0","true","0.062106948850460045","true","3","11","","","","","","","","","","","false"
"242","K2","JG076E_242","","S056.4.2_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","16.481670916084354","16.481670916084354","0.48353953216683354","","","0.0","true","0.03999999910593033","true","3","13","","","","","","","","","","","false"
"243","K3","JG076E_243","","S056.4.3_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","16.77978082809041","16.77978082809041","0.32673056826034624","","","0.0","true","0.03999999910593033","true","3","14","","","","","","","","","","","false"
"244","K4","JG076E_244","","S056.4.4_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","16.108374688360286","16.108374688360286","0.7456160097854235","","","0.0","true","0.06649351153002026","true","3","13","","","","","","","","","","","false"
"245","K5","JG076E_245","","S056.4.5_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","Undetermined","","0.0","","","0.0","true","1.1671892958548258","true","3","62","","","","","","","","","","","false"
"246","K6","JG076E_246","","S056.4.6_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","64.51916302725948","64.51916302725948","0.23947202963960487","","","0.0","true","0.04935709195969667","true","3","56","","","","","","","","","","","false"
"247","K7","JG076E_247","","S056.4.7_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","19.58804917756423","19.58804917756423","0.43612131324484216","","","0.0","true","0.07199748539533118","true","3","16","","","","","","","","","","","false"
"248","K8","JG076E_248","","S056.4.9_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","14.942937876241984","14.942937876241984","0.6769952992858573","","","0.0","true","0.06327874827712221","true","3","12","","","","","","","","","","","false"
"249","K9","JG076E_249","","S056.4.1_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","14.715219077643663","14.715219077643663","0.8510770971927853","","","0.0","true","0.0779524513088156","true","3","11","","","","","","","","","","","false"
"250","K10","JG076E_250","","S056.4.2_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","16.893578277333084","16.893578277333084","0.7232081139885087","","","0.0","true","0.04648887857609974","true","3","13","","","","","","","","","","","false"
"251","K11","JG076E_251","","S056.4.3_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","17.33258668514376","17.33258668514376","0.40893558206969105","","","0.0","true","0.04273129573656266","true","3","14","","","","","","","","","","","false"
"252","K12","JG076E_252","","S056.4.4_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","16.210829953307652","16.210829953307652","0.9049114027680939","","","0.0","true","0.06422328547992494","true","3","12","","","","","","","","","","","false"
"253","K13","JG076E_253","","S056.4.5_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Inconclusive","16.934078240727693","16.934078240727693","0.3145889319654604","","","0.0","true","0.03999999910593033","true","3","14","","","","","","","","","","","false"
"254","K14","JG076E_254","","S056.4.6_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Inconclusive","70.49799011251388","70.49799011251388","0.189933880868386","","","0.0","true","0.05552308405184575","true","3","58","","","","","","","","","","","false"
"255","K15","JG076E_255","","S056.4.7_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","19.505060621251587","19.505060621251587","0.549268962285132","","","0.0","true","0.06470044829410092","true","3","15","","","","","","","","","","","false"
"256","K16","JG076E_256","","S056.4.9_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Inconclusive","14.994450899499425","14.994450899499425","0.5799549533518032","","","0.0","true","0.06910359635052238","true","3","11","","","","","","","","","","","false"
"257","K17","JG076E_257","","S056.4.1_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","14.780898659513344","14.780898659513344","0.8446367520216742","","","0.0","true","0.1362660459773971","true","3","10","","","","","","","","","","","false"
"258","K18","JG076E_258","","S056.4.2_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","16.65884895430603","16.65884895430603","0.6630039493858839","","","0.0","true","0.07232326132753963","true","3","12","","","","","","","","","","","false"
"259","K19","JG076E_259","","S056.4.3_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","16.643136949113725","16.643136949113725","0.37224042822161524","","","0.0","true","0.059044139738853516","true","3","12","","","","","","","","","","","false"
"260","K20","JG076E_260","","S056.4.4_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","16.278835871353728","16.278835871353728","0.873081014446268","","","0.0","true","0.12067775578100629","true","3","11","","","","","","","","","","","false"
"261","K21","JG076E_261","","S056.4.5_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Inconclusive","16.092889597629803","16.092889597629803","0.2744960975895501","","","0.0","true","0.03999999910593033","true","3","13","","","","","","","","","","","false"
"262","K22","JG076E_262","","S056.4.6_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Inconclusive","66.48068404945508","66.48068404945508","0.19574257996776054","","","0.0","true","0.06706227887473823","true","3","54","","","","","","","","","","","false"
"263","K23","JG076E_263","","S056.4.7_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","19.228682024465762","19.228682024465762","0.5402089750546162","","","0.0","true","0.08297331372118007","true","3","15","","","","","","","","","","","false"
"264","K24","JG076E_264","","S056.4.9_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","14.500531349347835","14.500531349347835","0.8273424034302026","","","0.0","true","0.08905616963588353","true","3","10","","","","","","","","","","","false"
"265","L1","JG076E_265","","S056.4.1_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","17.71079212954411","17.71079212954411","0.8264566194276254","","","0.0","true","0.062106948850460045","true","3","14","","","","","","","","","","","false"
"266","L2","JG076E_266","","S056.4.2_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","19.994744751502964","19.994744751502964","0.8370240408203931","","","0.0","true","0.03999999910593033","true","3","17","","","","","","","","","","","false"
"267","L3","JG076E_267","","S056.4.3_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","86.35391366442127","86.35391366442127","0.21068876401311945","","","0.0","true","0.03999999910593033","true","3","78","","","","","","","","","","","false"
"268","L4","JG076E_268","","S056.4.4_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","19.688075215449118","19.688075215449118","0.8030026950968875","","","0.0","true","0.06649351153002026","true","3","16","","","","","","","","","","","false"
"269","L5","JG076E_269","","S056.4.5_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","Undetermined","","0.0","","","0.0","true","1.1671892958548258","true","3","65","","","","","","","","","","","false"
"270","L6","JG076E_270","","S056.4.6_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","19.53430771208662","19.53430771208662","0.36415807090659325","","","0.0","true","0.04935709195969667","true","3","16","","","","","","","","","","","false"
"271","L7","JG076E_271","","S056.4.7_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","23.101805892779694","23.101805892779694","0.49205251768751196","","","0.0","true","0.07199748539533118","true","3","19","","","","","","","","","","","false"
"272","L8","JG076E_272","","S056.4.9_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","18.29830641748189","18.29830641748189","0.8111016297943199","","","0.0","true","0.06327874827712221","true","3","15","","","","","","","","","","","false"
"273","L9","JG076E_273","","S056.4.1_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","18.08151915544338","18.08151915544338","0.8689288638293523","","","0.0","true","0.0779524513088156","true","3","14","","","","","","","","","","","false"
"274","L10","JG076E_274","","S056.4.2_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","20.26638231150536","20.26638231150536","0.9034191660264389","","","0.0","true","0.04648887857609974","true","3","17","","","","","","","","","","","false"
"275","L11","JG076E_275","","S056.4.3_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","20.806359805289283","20.806359805289283","0.43325216963049","","","0.0","true","0.04273129573656266","true","3","17","","","","","","","","","","","false"
"276","L12","JG076E_276","","S056.4.4_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","19.60473098025443","19.60473098025443","0.9205668695144954","","","0.0","true","0.06422328547992494","true","3","16","","","","","","","","","","","false"
"277","L13","JG076E_277","","S056.4.5_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","20.41053283150699","20.41053283150699","0.3427031003622309","","","0.0","true","0.03999999910593033","true","3","16","","","","","","","","","","","false"
"278","L14","JG076E_278","","S056.4.6_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","19.749978885678374","19.749978885678374","0.4958161341761705","","","0.0","true","0.05552308405184575","true","3","16","","","","","","","","","","","false"
"279","L15","JG076E_279","","S056.4.7_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","23.21006899830961","23.21006899830961","0.5817061981375342","","","0.0","true","0.06470044829410092","true","3","19","","","","","","","","","","","false"
"280","L16","JG076E_280","","S056.4.9_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","18.353006689008964","18.353006689008964","0.9303084211498647","","","0.0","true","0.06910359635052238","true","3","14","","","","","","","","","","","false"
"282","L18","JG076E_282","","S056.4.2_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","20.06215142375207","20.06215142375207","0.8375204009323658","","","0.0","true","0.07232326132753963","true","3","16","","","","","","","","","","","false"
"283","L19","JG076E_283","","S056.4.3_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","20.377541977960917","20.377541977960917","0.40992676187343363","","","0.0","true","0.059044139738853516","true","3","17","","","","","","","","","","","false"
"284","L20","JG076E_284","","S056.4.4_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","19.886899704836374","19.886899704836374","0.8964225822362448","","","0.0","true","0.12067775578100629","true","3","15","","","","","","","","","","","false"
"285","L21","JG076E_285","","S056.4.5_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Inconclusive","19.95720155311406","19.95720155311406","0.2972573246968564","","","0.0","true","0.03999999910593033","true","3","17","","","","","","","","","","","false"
"286","L22","JG076E_286","","S056.4.6_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","19.33551580438546","19.33551580438546","0.4424059263581937","","","0.0","true","0.06706227887473823","true","3","14","","","","","","","","","","","false"
"287","L23","JG076E_287","","S056.4.7_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","23.135095204521633","23.135095204521633","0.6437011671326727","","","0.0","true","0.08297331372118007","true","3","19","","","","","","","","","","","false"
"288","L24","JG076E_288","","S056.4.9_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","17.963629369653333","17.963629369653333","0.919603943016297","","","0.0","true","0.08905616963588353","true","3","14","","","","","","","","","","","false"
"289","M1","JG076E_289","","S056.4.1_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","21.109720099586696","21.109720099586696","0.8541452808403424","","","0.0","true","0.062106948850460045","true","3","18","","","","","","","","","","","false"
"290","M2","JG076E_290","","S056.4.2_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","23.536408993845455","23.536408993845455","0.7966231260513641","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"291","M3","JG076E_291","","S056.4.3_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","24.67033312858821","24.67033312858821","0.4213290243987295","","","0.0","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"292","M4","JG076E_292","","S056.4.4_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","22.966377722884822","22.966377722884822","0.8327654034701052","","","0.0","true","0.06649351153002026","true","3","19","","","","","","","","","","","false"
"293","M5","JG076E_293","","S056.4.5_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","Undetermined","","0.0","","","0.0","true","1.1671892958548258","true","3","70","","","","","","","","","","","false"
"294","M6","JG076E_294","","S056.4.6_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","22.929043443053416","22.929043443053416","0.44658244002403347","","","0.0","true","0.04935709195969667","true","3","20","","","","","","","","","","","false"
"295","M7","JG076E_295","","S056.4.7_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","25.634421083082273","25.634421083082273","0.4882607471816635","","","0.0","true","0.07199748539533118","true","3","22","","","","","","","","","","","false"
"296","M8","JG076E_296","","S056.4.9_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","21.613713972815532","21.613713972815532","0.6930895272312495","","","0.0","true","0.06327874827712221","true","3","17","","","","","","","","","","","false"
"297","M9","JG076E_297","","S056.4.1_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","21.62091095038552","21.62091095038552","0.8643506461940428","","","0.0","true","0.0779524513088156","true","3","18","","","","","","","","","","","false"
"298","M10","JG076E_298","","S056.4.2_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","23.681698642659818","23.681698642659818","0.9177350257517304","","","0.0","true","0.04648887857609974","true","3","20","","","","","","","","","","","false"
"299","M11","JG076E_299","","S056.4.3_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","24.394520097996526","24.394520097996526","0.4517095342851684","","","0.0","true","0.04273129573656266","true","3","21","","","","","","","","","","","false"
"300","M12","JG076E_300","","S056.4.4_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","23.109148177454593","23.109148177454593","0.9188733072589592","","","0.0","true","0.06422328547992494","true","3","19","","","","","","","","","","","false"
"301","M13","JG076E_301","","S056.4.5_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Inconclusive","24.442602173575526","24.442602173575526","0.37198222586074897","","","0.0","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"302","M14","JG076E_302","","S056.4.6_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","22.99937157422322","22.99937157422322","0.6048009529185145","","","0.0","true","0.05552308405184575","true","3","19","","","","","","","","","","","false"
"303","M15","JG076E_303","","S056.4.7_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","25.393500795427272","25.393500795427272","0.5860381518690023","","","0.0","true","0.06470044829410092","true","3","21","","","","","","","","","","","false"
"304","M16","JG076E_304","","S056.4.9_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","21.912507882840934","21.912507882840934","0.9186893423175834","","","0.0","true","0.06910359635052238","true","3","18","","","","","","","","","","","false"
"305","M17","JG076E_305","","S056.4.1_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","21.717777937777527","21.717777937777527","0.8872973817310094","","","0.0","true","0.1362660459773971","true","3","17","","","","","","","","","","","false"
"306","M18","JG076E_306","","S056.4.2_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","23.423597297192032","23.423597297192032","0.8883275318080451","","","0.0","true","0.07232326132753963","true","3","20","","","","","","","","","","","false"
"307","M19","JG076E_307","","S056.4.3_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","23.901977824652363","23.901977824652363","0.4193331350573827","","","0.0","true","0.059044139738853516","true","3","20","","","","","","","","","","","false"
"308","M20","JG076E_308","","S056.4.4_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","23.29899581013246","23.29899581013246","0.8629337720648766","","","0.0","true","0.12067775578100629","true","3","18","","","","","","","","","","","false"
"309","M21","JG076E_309","","S056.4.5_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","78.42470009133493","78.42470009133493","0.3882580363608215","","","0.0","true","0.03999999910593033","true","3","69","","","","","","","","","","","false"
"310","M22","JG076E_310","","S056.4.6_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","22.7312146352594","22.7312146352594","0.5060309195630271","","","0.0","true","0.06706227887473823","true","3","19","","","","","","","","","","","false"
"311","M23","JG076E_311","","S056.4.7_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","25.264713003411124","25.264713003411124","0.5362695631407293","","","0.0","true","0.08297331372118007","true","3","22","","","","","","","","","","","false"
"312","M24","JG076E_312","","S056.4.9_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","21.418227278974335","21.418227278974335","0.9298677084675621","","","0.0","true","0.08905616963588353","true","3","17","","","","","","","","","","","false"
"313","N1","JG076E_313","","S056.4.1_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","24.374996519033807","24.374996519033807","0.8838068414863268","","","0.0","true","0.062106948850460045","true","3","21","","","","","","","","","","","false"
"314","N2","JG076E_314","","S056.4.2_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","26.79447068193447","26.79447068193447","0.880117404158029","","","0.0","true","0.03999999910593033","true","3","23","","","","","","","","","","","false"
"315","N3","JG076E_315","","S056.4.3_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","27.90966036695906","27.90966036695906","0.5046321479309538","","","0.0","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"316","N4","JG076E_316","","S056.4.4_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","26.812381785650032","26.812381785650032","0.8738471276509349","","","0.0","true","0.06649351153002026","true","3","23","","","","","","","","","","","false"
"317","N5","JG076E_317","","S056.4.5_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","Undetermined","","0.0","","","0.0","true","1.1671892958548258","true","3","73","","","","","","","","","","","false"
"318","N6","JG076E_318","","S056.4.6_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","26.216697652695235","26.216697652695235","0.7153906260372458","","","0.0","true","0.04935709195969667","true","3","23","","","","","","","","","","","false"
"319","N7","JG076E_319","","S056.4.7_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Inconclusive","29.006713457835875","29.006713457835875","0.5843580212648875","","","0.0","true","0.07199748539533118","true","3","25","","","","","","","","","","","false"
"320","N8","JG076E_320","","S056.4.9_SUN_IBFQ","SUN","UNKNOWN","SUN","None","Amp","25.512560789086073","25.512560789086073","0.8164127152624603","","","0.0","true","0.06327874827712221","true","3","21","","","","","","","","","","","false"
"321","N9","JG076E_321","","S056.4.1_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","25.07940742663206","25.07940742663206","0.9077560926577879","","","0.0","true","0.0779524513088156","true","3","21","","","","","","","","","","","false"
"322","N10","JG076E_322","","S056.4.2_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","27.491634121383555","27.491634121383555","0.9148591686882598","","","0.0","true","0.04648887857609974","true","3","24","","","","","","","","","","","false"
"323","N11","JG076E_323","","S056.4.3_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","27.962341796639578","27.962341796639578","0.5565281233344388","","","0.0","true","0.04273129573656266","true","3","24","","","","","","","","","","","false"
"324","N12","JG076E_324","","S056.4.4_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","26.983732134003247","26.983732134003247","0.9447554517788609","","","0.0","true","0.06422328547992494","true","3","23","","","","","","","","","","","false"
"325","N13","JG076E_325","","S056.4.5_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Inconclusive","27.701103635996418","27.701103635996418","0.3994382512269344","","","0.0","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"326","N14","JG076E_326","","S056.4.6_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","26.678135571844948","26.678135571844948","0.5854238236481996","","","0.0","true","0.05552308405184575","true","3","23","","","","","","","","","","","false"
"327","N15","JG076E_327","","S056.4.7_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","29.099766451805294","29.099766451805294","0.674012319748994","","","0.0","true","0.06470044829410092","true","3","25","","","","","","","","","","","false"
"328","N16","JG076E_328","","S056.4.9_HEX_Z_IBFQ","HEX","UNKNOWN","HEX","None","Amp","25.36069730540475","25.36069730540475","0.8919018056169701","","","0.0","true","0.06910359635052238","true","3","21","","","","","","","","","","","false"
"329","N17","JG076E_329","","S056.4.1_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","25.25581471696976","25.25581471696976","0.91379495472376","","","0.0","true","0.1362660459773971","true","3","20","","","","","","","","","","","false"
"330","N18","JG076E_330","","S056.4.2_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","27.238286151681457","27.238286151681457","0.8886844091964251","","","0.0","true","0.07232326132753963","true","3","23","","","","","","","","","","","false"
"331","N19","JG076E_331","","S056.4.3_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","27.4500040451508","27.4500040451508","0.4847465953204614","","","0.0","true","0.059044139738853516","true","3","23","","","","","","","","","","","false"
"332","N20","JG076E_332","","S056.4.4_HEX_BHQ1","HEX","UNKNOWN","HEX","None","Amp","26.98317087427369","26.98317087427369","0.914273668788323","","","0.0","true","0.12067775578100629","true","3","22","","","","","","","","","","","false"
