# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_s3\data\JG076E_FP004-RP004x_Set_I.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-07-20 10:55:32 AM EDT
# Run End Date/Time: 2022-07-20 12:51:31 PM EDT
# Run Duration: 115 minutes 59 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:32:35 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:32:41 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","62","S056.4.1_TET_Z_IBFQ","2.439502000808716","1.853059858083725","JG076E_001","false"
"1","A1","63","S056.4.1_TET_Z_IBFQ","2.5126006603240967","1.9261585175991058","JG076E_001","false"
"1","A1","64","S056.4.1_TET_Z_IBFQ","2.6071720123291016","2.0207298696041107","JG076E_001","false"
"1","A1","65","S056.4.1_TET_Z_IBFQ","2.709644079208374","2.123201936483383","JG076E_001","false"
"1","A1","66","S056.4.1_TET_Z_IBFQ","2.8126771450042725","2.2262350022792816","JG076E_001","false"
"1","A1","67","S056.4.1_TET_Z_IBFQ","2.9160361289978027","2.329593986272812","JG076E_001","false"
"1","A1","68","S056.4.1_TET_Z_IBFQ","3.0143418312072754","2.4278996884822845","JG076E_001","false"
"1","A1","69","S056.4.1_TET_Z_IBFQ","3.1161482334136963","2.5297060906887054","JG076E_001","false"
"1","A1","70","S056.4.1_TET_Z_IBFQ","3.2223684787750244","2.6359263360500336","JG076E_001","false"
"1","A1","71","S056.4.1_TET_Z_IBFQ","3.329723834991455","2.7432816922664642","JG076E_001","false"
"1","A1","72","S056.4.1_TET_Z_IBFQ","3.428205728530884","2.841763585805893","JG076E_001","false"
"1","A1","73","S056.4.1_TET_Z_IBFQ","3.5158631801605225","2.9294210374355316","JG076E_001","false"
"1","A1","74","S056.4.1_TET_Z_IBFQ","3.6076862812042236","3.021244138479233","JG076E_001","false"
"1","A1","75","S056.4.1_TET_Z_IBFQ","3.6955082416534424","3.1090660989284515","JG076E_001","false"
"1","A1","76","S056.4.1_TET_Z_IBFQ","3.781393051147461","3.19495090842247","JG076E_001","false"
"1","A1","77","S056.4.1_TET_Z_IBFQ","3.8669369220733643","3.2804947793483734","JG076E_001","false"
"1","A1","78","S056.4.1_TET_Z_IBFQ","3.9507083892822266","3.3642662465572357","JG076E_001","false"
"1","A1","79","S056.4.1_TET_Z_IBFQ","4.0312066078186035","3.4447644650936127","JG076E_001","false"
"1","A1","80","S056.4.1_TET_Z_IBFQ","4.115955829620361","3.5295136868953705","JG076E_001","false"
"1","A1","81","S056.4.1_TET_Z_IBFQ","4.187119007110596","3.600676864385605","JG076E_001","false"
"1","A1","82","S056.4.1_TET_Z_IBFQ","4.2555437088012695","3.6691015660762787","JG076E_001","false"
"1","A1","83","S056.4.1_TET_Z_IBFQ","4.322947978973389","3.736505836248398","JG076E_001","false"
"1","A1","84","S056.4.1_TET_Z_IBFQ","4.391432285308838","3.804990142583847","JG076E_001","false"
"1","A1","85","S056.4.1_TET_Z_IBFQ","4.467203140258789","3.880760997533798","JG076E_001","false"
"1","A1","86","S056.4.1_TET_Z_IBFQ","4.5326361656188965","3.9461940228939056","JG076E_001","false"
"1","A1","87","S056.4.1_TET_Z_IBFQ","4.593474864959717","4.007032722234726","JG076E_001","false"
"1","A1","88","S056.4.1_TET_Z_IBFQ","4.643569469451904","4.0571273267269135","JG076E_001","false"
"1","A1","89","S056.4.1_TET_Z_IBFQ","4.69399356842041","4.107551425695419","JG076E_001","false"
"1","A1","90","S056.4.1_TET_Z_IBFQ","4.7397589683532715","4.153316825628281","JG076E_001","false"
"2","A2","1","S056.4.2_TET_Z_IBFQ","0.5638178586959839","0.005700248479843101","JG076E_002","false"
"2","A2","2","S056.4.2_TET_Z_IBFQ","0.5640745759010315","0.0037872493267059604","JG076E_002","false"
"2","A2","3","S056.4.2_TET_Z_IBFQ","0.5630505084991455","5.934655666351152E-4","JG076E_002","false"
"2","A2","4","S056.4.2_TET_Z_IBFQ","0.5640373826026917","-5.893766880034901E-4","JG076E_002","false"
"2","A2","5","S056.4.2_TET_Z_IBFQ","0.5661948323249817","-6.016433238983099E-4","JG076E_002","false"
"2","A2","6","S056.4.2_TET_Z_IBFQ","0.5695637464523315","5.975544452666848E-4","JG076E_002","false"
"2","A2","7","S056.4.2_TET_Z_IBFQ","0.5767762660980225","0.005640357732772855","JG076E_002","false"
"2","A2","8","S056.4.2_TET_Z_IBFQ","0.5905750393867493","0.017269414663314803","JG076E_002","false"
"2","A2","9","S056.4.2_TET_Z_IBFQ","0.6107050180435181","0.035229676961898854","JG076E_002","false"
"2","A2","10","S056.4.2_TET_Z_IBFQ","0.6461687088012695","0.06852365136146546","JG076E_002","false"
"2","A2","11","S056.4.2_TET_Z_IBFQ","0.7036356925964355","0.12382091879844662","JG076E_002","false"
"2","A2","12","S056.4.2_TET_Z_IBFQ","0.7855876684188843","0.2036031782627106","JG076E_002","false"
"2","A2","13","S056.4.2_TET_Z_IBFQ","0.8860614895820618","0.3019072830677032","JG076E_002","false"
"2","A2","14","S056.4.2_TET_Z_IBFQ","0.9981709718704224","0.41184704899787905","JG076E_002","false"
"2","A2","15","S056.4.2_TET_Z_IBFQ","1.1113406419754028","0.5228470027446747","JG076E_002","false"
"2","A2","16","S056.4.2_TET_Z_IBFQ","1.2181754112243652","0.6275120556354522","JG076E_002","false"
"2","A2","17","S056.4.2_TET_Z_IBFQ","1.317480206489563","0.7246471345424652","JG076E_002","false"
"2","A2","18","S056.4.2_TET_Z_IBFQ","1.3991557359695435","0.8041529476642608","JG076E_002","false"
"2","A2","19","S056.4.2_TET_Z_IBFQ","1.4604945182800293","0.8633220136165619","JG076E_002","false"
"2","A2","20","S056.4.2_TET_Z_IBFQ","1.5109326839447021","0.9115904629230499","JG076E_002","false"
"2","A2","21","S056.4.2_TET_Z_IBFQ","1.5530967712402344","0.9515848338603973","JG076E_002","false"
"2","A2","22","S056.4.2_TET_Z_IBFQ","1.5874451398849487","0.9837634861469269","JG076E_002","false"
"2","A2","23","S056.4.2_TET_Z_IBFQ","1.6136385202407837","1.007787150144577","JG076E_002","false"
"2","A2","24","S056.4.2_TET_Z_IBFQ","1.629841923713684","1.0218208372592927","JG076E_002","false"
"2","A2","25","S056.4.2_TET_Z_IBFQ","1.644646406173706","1.0344556033611298","JG076E_002","false"
"2","A2","26","S056.4.2_TET_Z_IBFQ","1.6564881801605225","1.0441276609897614","JG076E_002","false"
"2","A2","27","S056.4.2_TET_Z_IBFQ","1.6656692028045654","1.0511389672756197","JG076E_002","false"
