N_train,Iteration,Train_pred_q,Train_obsd_q,TrainCode
6,7,0.8484848484848485,0.8387096774193549,0010001000000000000010000110001000000
6,7,0.8585858585858587,0.8387096774193549,0010001000000000000010000110001000000
6,7,0.8686868686868687,0.8709677419354839,0010001000000000000010000110001000000
6,7,0.8787878787878789,0.9032258064516129,0010001000000000000010000110001000000
6,7,0.888888888888889,0.9032258064516129,0010001000000000000010000110001000000
6,7,0.8989898989898991,0.9032258064516129,0010001000000000000010000110001000000
6,7,0.9090909090909092,0.9032258064516129,0010001000000000000010000110001000000
6,7,0.9191919191919192,0.9032258064516129,0010001000000000000010000110001000000
6,7,0.9292929292929294,0.9354838709677419,0010001000000000000010000110001000000
6,7,0.9393939393939394,0.9354838709677419,0010001000000000000010000110001000000
6,7,0.9494949494949496,0.9354838709677419,0010001000000000000010000110001000000
6,7,0.9595959595959597,0.9354838709677419,0010001000000000000010000110001000000
6,7,0.9696969696969697,0.9354838709677419,0010001000000000000010000110001000000
6,7,0.9797979797979799,0.9354838709677419,0010001000000000000010000110001000000
6,7,0.98989898989899,0.967741935483871,0010001000000000000010000110001000000
6,7,1.0,1.0,0010001000000000000010000110001000000
6,8,0.0,0.0,0100000001001010000000000000100000100
6,8,0.010101010101010102,0.0,0100000001001010000000000000100000100
6,8,0.020202020202020204,0.0,0100000001001010000000000000100000100
6,8,0.030303030303030304,0.03225806451612903,0100000001001010000000000000100000100
6,8,0.04040404040404041,0.03225806451612903,0100000001001010000000000000100000100
6,8,0.05050505050505051,0.06451612903225806,0100000001001010000000000000100000100
6,8,0.06060606060606061,0.0967741935483871,0100000001001010000000000000100000100
6,8,0.07070707070707072,0.12903225806451613,0100000001001010000000000000100000100
6,8,0.08080808080808081,0.12903225806451613,0100000001001010000000000000100000100
6,8,0.09090909090909091,0.16129032258064516,0100000001001010000000000000100000100
6,8,0.10101010101010102,0.1935483870967742,0100000001001010000000000000100000100
6,8,0.11111111111111112,0.1935483870967742,0100000001001010000000000000100000100
6,8,0.12121212121212122,0.1935483870967742,0100000001001010000000000000100000100
6,8,0.13131313131313133,0.1935483870967742,0100000001001010000000000000100000100
6,8,0.14141414141414144,0.22580645161290322,0100000001001010000000000000100000100
6,8,0.15151515151515152,0.2903225806451613,0100000001001010000000000000100000100
6,8,0.16161616161616163,0.2903225806451613,0100000001001010000000000000100000100
6,8,0.17171717171717174,0.2903225806451613,0100000001001010000000000000100000100
6,8,0.18181818181818182,0.2903225806451613,0100000001001010000000000000100000100
6,8,0.19191919191919193,0.2903225806451613,0100000001001010000000000000100000100
6,8,0.20202020202020204,0.2903225806451613,0100000001001010000000000000100000100
6,8,0.21212121212121213,0.2903225806451613,0100000001001010000000000000100000100
6,8,0.22222222222222224,0.3225806451612903,0100000001001010000000000000100000100
6,8,0.23232323232323235,0.3225806451612903,0100000001001010000000000000100000100
6,8,0.24242424242424243,0.3225806451612903,0100000001001010000000000000100000100
6,8,0.25252525252525254,0.3870967741935484,0100000001001010000000000000100000100
6,8,0.26262626262626265,0.3870967741935484,0100000001001010000000000000100000100
6,8,0.27272727272727276,0.3870967741935484,0100000001001010000000000000100000100
6,8,0.2828282828282829,0.41935483870967744,0100000001001010000000000000100000100
6,8,0.29292929292929293,0.41935483870967744,0100000001001010000000000000100000100
6,8,0.30303030303030304,0.41935483870967744,0100000001001010000000000000100000100
6,8,0.31313131313131315,0.41935483870967744,0100000001001010000000000000100000100
6,8,0.32323232323232326,0.41935483870967744,0100000001001010000000000000100000100
6,8,0.33333333333333337,0.41935483870967744,0100000001001010000000000000100000100
6,8,0.3434343434343435,0.41935483870967744,0100000001001010000000000000100000100
6,8,0.3535353535353536,0.45161290322580644,0100000001001010000000000000100000100
6,8,0.36363636363636365,0.45161290322580644,0100000001001010000000000000100000100
6,8,0.37373737373737376,0.4838709677419355,0100000001001010000000000000100000100
6,8,0.38383838383838387,0.4838709677419355,0100000001001010000000000000100000100
6,8,0.393939393939394,0.4838709677419355,0100000001001010000000000000100000100
6,8,0.4040404040404041,0.4838709677419355,0100000001001010000000000000100000100
6,8,0.4141414141414142,0.4838709677419355,0100000001001010000000000000100000100
6,8,0.42424242424242425,0.5161290322580645,0100000001001010000000000000100000100
6,8,0.43434343434343436,0.5483870967741935,0100000001001010000000000000100000100
6,8,0.4444444444444445,0.5483870967741935,0100000001001010000000000000100000100
6,8,0.4545454545454546,0.5483870967741935,0100000001001010000000000000100000100
6,8,0.4646464646464647,0.5483870967741935,0100000001001010000000000000100000100
6,8,0.4747474747474748,0.5483870967741935,0100000001001010000000000000100000100
6,8,0.48484848484848486,0.5806451612903226,0100000001001010000000000000100000100
6,8,0.494949494949495,0.5806451612903226,0100000001001010000000000000100000100
6,8,0.5050505050505051,0.5806451612903226,0100000001001010000000000000100000100
6,8,0.5151515151515152,0.5806451612903226,0100000001001010000000000000100000100
6,8,0.5252525252525253,0.5806451612903226,0100000001001010000000000000100000100
6,8,0.5353535353535354,0.5806451612903226,0100000001001010000000000000100000100
6,8,0.5454545454545455,0.6451612903225806,0100000001001010000000000000100000100
6,8,0.5555555555555556,0.6451612903225806,0100000001001010000000000000100000100
6,8,0.5656565656565657,0.6451612903225806,0100000001001010000000000000100000100
6,8,0.5757575757575758,0.6774193548387096,0100000001001010000000000000100000100
6,8,0.5858585858585859,0.6774193548387096,0100000001001010000000000000100000100
6,8,0.595959595959596,0.6774193548387096,0100000001001010000000000000100000100
6,8,0.6060606060606061,0.6774193548387096,0100000001001010000000000000100000100
6,8,0.6161616161616162,0.6774193548387096,0100000001001010000000000000100000100
6,8,0.6262626262626263,0.7096774193548387,0100000001001010000000000000100000100
6,8,0.6363636363636365,0.7096774193548387,0100000001001010000000000000100000100
6,8,0.6464646464646465,0.7096774193548387,0100000001001010000000000000100000100
6,8,0.6565656565656566,0.7096774193548387,0100000001001010000000000000100000100
6,8,0.6666666666666667,0.7419354838709677,0100000001001010000000000000100000100
6,8,0.6767676767676768,0.7741935483870968,0100000001001010000000000000100000100
6,8,0.686868686868687,0.7741935483870968,0100000001001010000000000000100000100
6,8,0.696969696969697,0.7741935483870968,0100000001001010000000000000100000100
6,8,0.7070707070707072,0.7741935483870968,0100000001001010000000000000100000100
6,8,0.7171717171717172,0.7741935483870968,0100000001001010000000000000100000100
6,8,0.7272727272727273,0.7741935483870968,0100000001001010000000000000100000100
6,8,0.7373737373737375,0.7741935483870968,0100000001001010000000000000100000100
6,8,0.7474747474747475,0.8064516129032258,0100000001001010000000000000100000100
6,8,0.7575757575757577,0.8064516129032258,0100000001001010000000000000100000100
6,8,0.7676767676767677,0.8064516129032258,0100000001001010000000000000100000100
6,8,0.7777777777777778,0.8064516129032258,0100000001001010000000000000100000100
6,8,0.787878787878788,0.8064516129032258,0100000001001010000000000000100000100
6,8,0.797979797979798,0.8387096774193549,0100000001001010000000000000100000100
6,8,0.8080808080808082,0.8387096774193549,0100000001001010000000000000100000100
6,8,0.8181818181818182,0.8387096774193549,0100000001001010000000000000100000100
6,8,0.8282828282828284,0.8387096774193549,0100000001001010000000000000100000100
6,8,0.8383838383838385,0.8387096774193549,0100000001001010000000000000100000100
6,8,0.8484848484848485,0.8387096774193549,0100000001001010000000000000100000100
6,8,0.8585858585858587,0.8387096774193549,0100000001001010000000000000100000100
6,8,0.8686868686868687,0.8387096774193549,0100000001001010000000000000100000100
6,8,0.8787878787878789,0.8709677419354839,0100000001001010000000000000100000100
6,8,0.888888888888889,0.8709677419354839,0100000001001010000000000000100000100
6,8,0.8989898989898991,0.8709677419354839,0100000001001010000000000000100000100
6,8,0.9090909090909092,0.8709677419354839,0100000001001010000000000000100000100
6,8,0.9191919191919192,0.8709677419354839,0100000001001010000000000000100000100
6,8,0.9292929292929294,0.8709677419354839,0100000001001010000000000000100000100
6,8,0.9393939393939394,0.9032258064516129,0100000001001010000000000000100000100
6,8,0.9494949494949496,0.9032258064516129,0100000001001010000000000000100000100
6,8,0.9595959595959597,0.9032258064516129,0100000001001010000000000000100000100
6,8,0.9696969696969697,0.9032258064516129,0100000001001010000000000000100000100
6,8,0.9797979797979799,0.9032258064516129,0100000001001010000000000000100000100
6,8,0.98989898989899,1.0,0100000001001010000000000000100000100
6,8,1.0,1.0,0100000001001010000000000000100000100
6,9,0.0,0.0,0000010000000000001000000110100100000
6,9,0.010101010101010102,0.03225806451612903,0000010000000000001000000110100100000
6,9,0.020202020202020204,0.06451612903225806,0000010000000000001000000110100100000
6,9,0.030303030303030304,0.0967741935483871,0000010000000000001000000110100100000
6,9,0.04040404040404041,0.12903225806451613,0000010000000000001000000110100100000
6,9,0.05050505050505051,0.12903225806451613,0000010000000000001000000110100100000
6,9,0.06060606060606061,0.12903225806451613,0000010000000000001000000110100100000
6,9,0.07070707070707072,0.16129032258064516,0000010000000000001000000110100100000
6,9,0.08080808080808081,0.16129032258064516,0000010000000000001000000110100100000
6,9,0.09090909090909091,0.16129032258064516,0000010000000000001000000110100100000
6,9,0.10101010101010102,0.1935483870967742,0000010000000000001000000110100100000
6,9,0.11111111111111112,0.1935483870967742,0000010000000000001000000110100100000
6,9,0.12121212121212122,0.1935483870967742,0000010000000000001000000110100100000
6,9,0.13131313131313133,0.22580645161290322,0000010000000000001000000110100100000
6,9,0.14141414141414144,0.22580645161290322,0000010000000000001000000110100100000
6,9,0.15151515151515152,0.22580645161290322,0000010000000000001000000110100100000
6,9,0.16161616161616163,0.25806451612903225,0000010000000000001000000110100100000
6,9,0.17171717171717174,0.25806451612903225,0000010000000000001000000110100100000
6,9,0.18181818181818182,0.3548387096774194,0000010000000000001000000110100100000
6,9,0.19191919191919193,0.3548387096774194,0000010000000000001000000110100100000
6,9,0.20202020202020204,0.3548387096774194,0000010000000000001000000110100100000
6,9,0.21212121212121213,0.3548387096774194,0000010000000000001000000110100100000
6,9,0.22222222222222224,0.3548387096774194,0000010000000000001000000110100100000
6,9,0.23232323232323235,0.3548387096774194,0000010000000000001000000110100100000
6,9,0.24242424242424243,0.3548387096774194,0000010000000000001000000110100100000
6,9,0.25252525252525254,0.3548387096774194,0000010000000000001000000110100100000
6,9,0.26262626262626265,0.3548387096774194,0000010000000000001000000110100100000
6,9,0.27272727272727276,0.3548387096774194,0000010000000000001000000110100100000
6,9,0.2828282828282829,0.3548387096774194,0000010000000000001000000110100100000
6,9,0.29292929292929293,0.3548387096774194,0000010000000000001000000110100100000
6,9,0.30303030303030304,0.3548387096774194,0000010000000000001000000110100100000
6,9,0.31313131313131315,0.41935483870967744,0000010000000000001000000110100100000
6,9,0.32323232323232326,0.41935483870967744,0000010000000000001000000110100100000
6,9,0.33333333333333337,0.41935483870967744,0000010000000000001000000110100100000
6,9,0.3434343434343435,0.41935483870967744,0000010000000000001000000110100100000
6,9,0.3535353535353536,0.41935483870967744,0000010000000000001000000110100100000
6,9,0.36363636363636365,0.41935483870967744,0000010000000000001000000110100100000
6,9,0.37373737373737376,0.41935483870967744,0000010000000000001000000110100100000
6,9,0.38383838383838387,0.45161290322580644,0000010000000000001000000110100100000
6,9,0.393939393939394,0.45161290322580644,0000010000000000001000000110100100000
6,9,0.4040404040404041,0.45161290322580644,0000010000000000001000000110100100000
6,9,0.4141414141414142,0.45161290322580644,0000010000000000001000000110100100000
6,9,0.42424242424242425,0.45161290322580644,0000010000000000001000000110100100000
6,9,0.43434343434343436,0.4838709677419355,0000010000000000001000000110100100000
6,9,0.4444444444444445,0.4838709677419355,0000010000000000001000000110100100000
6,9,0.4545454545454546,0.4838709677419355,0000010000000000001000000110100100000
6,9,0.4646464646464647,0.4838709677419355,0000010000000000001000000110100100000
6,9,0.4747474747474748,0.5161290322580645,0000010000000000001000000110100100000
6,9,0.48484848484848486,0.5161290322580645,0000010000000000001000000110100100000
6,9,0.494949494949495,0.5483870967741935,0000010000000000001000000110100100000
6,9,0.5050505050505051,0.5483870967741935,0000010000000000001000000110100100000
6,9,0.5151515151515152,0.5483870967741935,0000010000000000001000000110100100000
6,9,0.5252525252525253,0.5483870967741935,0000010000000000001000000110100100000
6,9,0.5353535353535354,0.5483870967741935,0000010000000000001000000110100100000
6,9,0.5454545454545455,0.5806451612903226,0000010000000000001000000110100100000
6,9,0.5555555555555556,0.6129032258064516,0000010000000000001000000110100100000
6,9,0.5656565656565657,0.6129032258064516,0000010000000000001000000110100100000
6,9,0.5757575757575758,0.6774193548387096,0000010000000000001000000110100100000
6,9,0.5858585858585859,0.6774193548387096,0000010000000000001000000110100100000
6,9,0.595959595959596,0.7096774193548387,0000010000000000001000000110100100000
6,9,0.6060606060606061,0.7096774193548387,0000010000000000001000000110100100000
6,9,0.6161616161616162,0.7096774193548387,0000010000000000001000000110100100000
6,9,0.6262626262626263,0.7096774193548387,0000010000000000001000000110100100000
6,9,0.6363636363636365,0.7096774193548387,0000010000000000001000000110100100000
6,9,0.6464646464646465,0.7419354838709677,0000010000000000001000000110100100000
6,9,0.6565656565656566,0.7419354838709677,0000010000000000001000000110100100000
6,9,0.6666666666666667,0.7419354838709677,0000010000000000001000000110100100000
6,9,0.6767676767676768,0.7419354838709677,0000010000000000001000000110100100000
6,9,0.686868686868687,0.7741935483870968,0000010000000000001000000110100100000
6,9,0.696969696969697,0.7741935483870968,0000010000000000001000000110100100000
6,9,0.7070707070707072,0.8064516129032258,0000010000000000001000000110100100000
6,9,0.7171717171717172,0.8064516129032258,0000010000000000001000000110100100000
6,9,0.7272727272727273,0.8064516129032258,0000010000000000001000000110100100000
6,9,0.7373737373737375,0.8064516129032258,0000010000000000001000000110100100000
6,9,0.7474747474747475,0.8064516129032258,0000010000000000001000000110100100000
6,9,0.7575757575757577,0.8064516129032258,0000010000000000001000000110100100000
6,9,0.7676767676767677,0.8064516129032258,0000010000000000001000000110100100000
6,9,0.7777777777777778,0.8064516129032258,0000010000000000001000000110100100000
6,9,0.787878787878788,0.8064516129032258,0000010000000000001000000110100100000
6,9,0.797979797979798,0.8064516129032258,0000010000000000001000000110100100000
6,9,0.8080808080808082,0.8064516129032258,0000010000000000001000000110100100000
6,9,0.8181818181818182,0.8064516129032258,0000010000000000001000000110100100000
6,9,0.8282828282828284,0.8064516129032258,0000010000000000001000000110100100000
6,9,0.8383838383838385,0.8387096774193549,0000010000000000001000000110100100000
6,9,0.8484848484848485,0.8387096774193549,0000010000000000001000000110100100000
6,9,0.8585858585858587,0.8387096774193549,0000010000000000001000000110100100000
6,9,0.8686868686868687,0.8387096774193549,0000010000000000001000000110100100000
6,9,0.8787878787878789,0.8709677419354839,0000010000000000001000000110100100000
6,9,0.888888888888889,0.9032258064516129,0000010000000000001000000110100100000
6,9,0.8989898989898991,0.9032258064516129,0000010000000000001000000110100100000
6,9,0.9090909090909092,0.9354838709677419,0000010000000000001000000110100100000
6,9,0.9191919191919192,0.9354838709677419,0000010000000000001000000110100100000
6,9,0.9292929292929294,0.9354838709677419,0000010000000000001000000110100100000
6,9,0.9393939393939394,0.9354838709677419,0000010000000000001000000110100100000
6,9,0.9494949494949496,0.9354838709677419,0000010000000000001000000110100100000
6,9,0.9595959595959597,0.9354838709677419,0000010000000000001000000110100100000
6,9,0.9696969696969697,0.9354838709677419,0000010000000000001000000110100100000
6,9,0.9797979797979799,0.9354838709677419,0000010000000000001000000110100100000
6,9,0.98989898989899,0.967741935483871,0000010000000000001000000110100100000
6,9,1.0,1.0,0000010000000000001000000110100100000
