# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_s3\data\JG076F_FP004-RP004x_Set_II.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-07-20 01:29:11 PM EDT
# Run End Date/Time: 2022-07-20 03:24:46 PM EDT
# Run Duration: 115 minutes 35 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:12:51 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:13:19 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","4","S056.4.2_FAM_Z_IBFQ","0.37970852851867676","8.001923561097319E-5","JG076F_002","false"
"2","A2","5","S056.4.2_FAM_Z_IBFQ","0.3809363543987274","-0.0018411993980407713","JG076F_002","false"
"2","A2","6","S056.4.2_FAM_Z_IBFQ","0.38487398624420166","-0.0010526120662689318","JG076F_002","false"
"2","A2","7","S056.4.2_FAM_Z_IBFQ","0.3907656967639923","0.001690053939819314","JG076F_002","false"
"2","A2","8","S056.4.2_FAM_Z_IBFQ","0.3996042013168335","0.007379513978958152","JG076F_002","false"
"2","A2","9","S056.4.2_FAM_Z_IBFQ","0.41836148500442505","0.0229877531528473","JG076F_002","false"
"2","A2","10","S056.4.2_FAM_Z_IBFQ","0.4504380226135254","0.05191524624824524","JG076F_002","false"
"2","A2","11","S056.4.2_FAM_Z_IBFQ","0.500557541847229","0.09888572096824645","JG076F_002","false"
"2","A2","12","S056.4.2_FAM_Z_IBFQ","0.571708083152771","0.16688721776008603","JG076F_002","false"
"2","A2","13","S056.4.2_FAM_Z_IBFQ","0.662045955657959","0.25407604575157167","JG076F_002","false"
"2","A2","14","S056.4.2_FAM_Z_IBFQ","0.7605490684509277","0.349430114030838","JG076F_002","false"
"2","A2","15","S056.4.2_FAM_Z_IBFQ","0.8574305772781372","0.4431625783443451","JG076F_002","false"
"2","A2","16","S056.4.2_FAM_Z_IBFQ","0.9471057653427124","0.5296887218952179","JG076F_002","false"
"2","A2","17","S056.4.2_FAM_Z_IBFQ","1.0264049768447876","0.6058388888835907","JG076F_002","false"
"2","A2","18","S056.4.2_FAM_Z_IBFQ","1.0911414623260498","0.6674263298511506","JG076F_002","false"
"2","A2","19","S056.4.2_FAM_Z_IBFQ","1.1460285186767578","0.7191643416881562","JG076F_002","false"
"2","A2","20","S056.4.2_FAM_Z_IBFQ","1.1896154880523682","0.7596022665500641","JG076F_002","false"
"2","A2","21","S056.4.2_FAM_Z_IBFQ","1.2194210290908813","0.7862587630748749","JG076F_002","false"
"2","A2","22","S056.4.2_FAM_Z_IBFQ","1.2457026243209839","0.809391313791275","JG076F_002","false"
"2","A2","23","S056.4.2_FAM_Z_IBFQ","1.2657543420791626","0.8262939870357514","JG076F_002","false"
"2","A2","24","S056.4.2_FAM_Z_IBFQ","1.2837152481079102","0.8411058485507966","JG076F_002","false"
"2","A2","25","S056.4.2_FAM_Z_IBFQ","1.2946209907531738","0.8488625466823578","JG076F_002","false"
"2","A2","26","S056.4.2_FAM_Z_IBFQ","1.3029311895370483","0.8540237009525299","JG076F_002","false"
"2","A2","27","S056.4.2_FAM_Z_IBFQ","1.3110312223434448","0.858974689245224","JG076F_002","false"
"2","A2","28","S056.4.2_FAM_Z_IBFQ","1.3176565170288086","0.8624509394168854","JG076F_002","false"
"2","A2","29","S056.4.2_FAM_Z_IBFQ","1.3225884437561035","0.864233821630478","JG076F_002","false"
"2","A2","30","S056.4.2_FAM_Z_IBFQ","1.3288612365722656","0.8673575699329377","JG076F_002","false"
"2","A2","31","S056.4.2_FAM_Z_IBFQ","1.3332998752593994","0.868647164106369","JG076F_002","false"
"2","A2","32","S056.4.2_FAM_Z_IBFQ","1.3380286693572998","0.870226913690567","JG076F_002","false"
"2","A2","33","S056.4.2_FAM_Z_IBFQ","1.3413128852844238","0.8703620851039887","JG076F_002","false"
"2","A2","34","S056.4.2_FAM_Z_IBFQ","1.3437092304229736","0.8696093857288362","JG076F_002","false"
"2","A2","35","S056.4.2_FAM_Z_IBFQ","1.3466836214065552","0.8694347321987153","JG076F_002","false"
"2","A2","36","S056.4.2_FAM_Z_IBFQ","1.3520227670669556","0.8716248333454132","JG076F_002","false"
"2","A2","37","S056.4.2_FAM_Z_IBFQ","1.3573888540267944","0.8738418757915497","JG076F_002","false"
"2","A2","38","S056.4.2_FAM_Z_IBFQ","1.3603851795196533","0.8736891567707062","JG076F_002","false"
"2","A2","39","S056.4.2_FAM_Z_IBFQ","1.3669148683547974","0.8770698010921479","JG076F_002","false"
"2","A2","40","S056.4.2_FAM_Z_IBFQ","1.3703092336654663","0.8773151218891144","JG076F_002","false"
"2","A2","41","S056.4.2_FAM_Z_IBFQ","1.3750945329666138","0.8789513766765595","JG076F_002","false"
"2","A2","42","S056.4.2_FAM_Z_IBFQ","1.380172848701477","0.8808806478977204","JG076F_002","false"
"2","A2","43","S056.4.2_FAM_Z_IBFQ","1.3837246894836426","0.8812834441661835","JG076F_002","false"
"2","A2","44","S056.4.2_FAM_Z_IBFQ","1.386942744255066","0.8813524544239045","JG076F_002","false"
"2","A2","45","S056.4.2_FAM_Z_IBFQ","1.3906481266021729","0.881908792257309","JG076F_002","false"
"2","A2","46","S056.4.2_FAM_Z_IBFQ","1.3944079875946045","0.8825196087360383","JG076F_002","false"
"2","A2","47","S056.4.2_FAM_Z_IBFQ","1.3996338844299316","0.884596461057663","JG076F_002","false"
"2","A2","48","S056.4.2_FAM_Z_IBFQ","1.402638554573059","0.8844520866870881","JG076F_002","false"
"2","A2","49","S056.4.2_FAM_Z_IBFQ","1.4064801931381226","0.8851446807384492","JG076F_002","false"
"2","A2","50","S056.4.2_FAM_Z_IBFQ","1.4112647771835327","0.8867802202701569","JG076F_002","false"
"2","A2","51","S056.4.2_FAM_Z_IBFQ","1.4155850410461426","0.8879514396190644","JG076F_002","false"
"2","A2","52","S056.4.2_FAM_Z_IBFQ","1.419012188911438","0.8882295429706574","JG076F_002","false"
"2","A2","53","S056.4.2_FAM_Z_IBFQ","1.4221742153167725","0.8882425248622895","JG076F_002","false"
"2","A2","54","S056.4.2_FAM_Z_IBFQ","1.426594853401184","0.8895141184329988","JG076F_002","false"
"2","A2","55","S056.4.2_FAM_Z_IBFQ","1.433478593826294","0.8932488143444062","JG076F_002","false"
"2","A2","56","S056.4.2_FAM_Z_IBFQ","1.4385204315185547","0.8951416075229646","JG076F_002","false"
"2","A2","57","S056.4.2_FAM_Z_IBFQ","1.4444022178649902","0.8978743493556977","JG076F_002","false"
"2","A2","58","S056.4.2_FAM_Z_IBFQ","1.451048731803894","0.9013718187808991","JG076F_002","false"
"2","A2","59","S056.4.2_FAM_Z_IBFQ","1.4597067832946777","0.9068808257579805","JG076F_002","false"
"2","A2","60","S056.4.2_FAM_Z_IBFQ","1.4717968702316284","0.9158218681812287","JG076F_002","false"
"2","A2","61","S056.4.2_FAM_Z_IBFQ","1.4881469011306763","0.9290228545665742","JG076F_002","false"
"2","A2","62","S056.4.2_FAM_Z_IBFQ","1.5053380727767944","0.9430649816989899","JG076F_002","false"
"2","A2","63","S056.4.2_FAM_Z_IBFQ","1.5282968282699585","0.9628746926784516","JG076F_002","false"
"2","A2","64","S056.4.2_FAM_Z_IBFQ","1.5612515211105347","0.9926803410053254","JG076F_002","false"
"2","A2","65","S056.4.2_FAM_Z_IBFQ","1.6061128377914429","1.0343926131725312","JG076F_002","false"
"2","A2","66","S056.4.2_FAM_Z_IBFQ","1.6591120958328247","1.0842428267002104","JG076F_002","false"
"2","A2","67","S056.4.2_FAM_Z_IBFQ","1.713843822479248","1.1358255088329314","JG076F_002","false"
