# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_4\data\JG063B Competitor concentration sweep 2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2021-09-24 11:41:26 AM EDT
# Run End Date/Time: 2021-09-24 01:36:56 PM EDT
# Run Duration: 115 minutes 29 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:47:53 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:48:10 PM EDT
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"201","I9","S056.4.1_vs_S056.4.12","100000.0","S056.4.12","FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","17.926522585174144","17.513116117862502","0.4463743696090667","1.1450633758597888","","","true","0.03999999910593033","true","3","15","","","","","37.7066","0.2673980476859404","-3.4392","95.32691557314752","12.451142039822544","0.511218182668677","false"
"201","I9","S056.4.1_vs_S056.4.12","100000.0","S056.4.1","HEX","STANDARD","HEX","NFQ-MGB","Amp","15.90294210446056","15.878834247722882","0.9016543599330231","0.18046509532502053","","","true","0.03999999910593033","true","3","13","","","","","29.3228","0.9897518724312995","-2.6298","140.02539826639705","0.5256461892920176","0.021776755594653575","false"
"202","I10","S056.4.1_vs_S056.4.12","100000.0","S056.4.12","FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","19.407126696644536","17.513116117862502","0.15353309806909088","1.1450633758597888","","","true","0.03999999910593033","true","3","15","","","","","37.7066","0.2673980476859404","-3.4392","95.32691557314752","12.451142039822544","0.511218182668677","false"
"202","I10","S056.4.1_vs_S056.4.12","1000000.0","S056.4.1","HEX","STANDARD","HEX","NFQ-MGB","Amp","12.927047948542512","12.939527021332152","0.8964723779097661","0.09025391181999945","","","true","0.03999999910593033","true","3","10","","","","","29.3228","0.9897518724312995","-2.6298","140.02539826639705","0.5256461892920176","0.021776755594653575","false"
"203","I11","S056.4.1_vs_S056.4.12","100000.0","S056.4.12","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","17.513116117862502","0.0","1.1450633758597888","","","true","0.03999999910593033","true","3","89","","","","","37.7066","0.2673980476859404","-3.4392","95.32691557314752","12.451142039822544","0.511218182668677","false"
"203","I11","S056.4.1_vs_S056.4.12","1.0E8","S056.4.1","HEX","STANDARD","HEX","NFQ-MGB","Amp","8.892625965368712","8.85950515152332","0.4871483067068017","0.1287945051087881","","","true","0.03999999910593033","true","3","6","","","","","29.3228","0.9897518724312995","-2.6298","140.02539826639705","0.5256461892920176","0.021776755594653575","false"
"205","I13","S056.4.3_vs_S056.4.10","100000.0","S056.4.10","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","58.2509","0.6968592879869938","-4.224","72.48209756357392","1.8737977581087815","0.8042293838146596","false"
"205","I13","S056.4.3_vs_S056.4.10","100.0","S056.4.3","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","26.21981059863927","25.954213374480453","0.5453871253892174","0.4382749343577399","","","true","0.03999999910593033","true","3","23","","","","","13.4239","0.0529345144726474","2.2884","-63.43935969840657","18.819967295281636","0.7903276555512874","false"
"206","I14","S056.4.3_vs_S056.4.10","100000.0","S056.4.10","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","58.2509","0.6968592879869938","-4.224","72.48209756357392","1.8737977581087815","0.8042293838146596","false"
"206","I14","S056.4.3_vs_S056.4.10","10000.0","S056.4.3","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","20.861598470828746","20.804811849393896","0.5322646142627251","0.0842625702824428","","","true","0.03999999910593033","true","3","17","","","","","13.4239","0.0529345144726474","2.2884","-63.43935969840657","18.819967295281636","0.7903276555512874","false"
"207","I15","S056.4.3_vs_S056.4.10","100000.0","S056.4.10","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","58.2509","0.6968592879869938","-4.224","72.48209756357392","1.8737977581087815","0.8042293838146596","false"
"207","I15","S056.4.3_vs_S056.4.10","100000.0","S056.4.3","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","18.5882474965278","18.401082957484366","0.4804923316786874","0.09438762060042964","","","true","0.03999999910593033","true","3","15","","","","","13.4239","0.0529345144726474","2.2884","-63.43935969840657","18.819967295281636","0.7903276555512874","false"
"208","I16","S056.4.3_vs_S056.4.10","100000.0","S056.4.10","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","58.2509","0.6968592879869938","-4.224","72.48209756357392","1.8737977581087815","0.8042293838146596","false"
"208","I16","S056.4.3_vs_S056.4.10","1000000.0","S056.4.3","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","15.956520222289363","15.959185405619586","0.4629180454533331","0.10479843045700163","","","true","0.03999999910593033","true","3","12","","","","","13.4239","0.0529345144726474","2.2884","-63.43935969840657","18.819967295281636","0.7903276555512874","false"
"209","I17","S056.4.3_vs_S056.4.10","100000.0","S056.4.10","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","58.2509","0.6968592879869938","-4.224","72.48209756357392","1.8737977581087815","0.8042293838146596","false"
"209","I17","S056.4.3_vs_S056.4.10","1.0E8","S056.4.3","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","89.34291700704769","45.35922903267443","0.0","37.8960214540864","","","true","0.03999999910593033","true","3","69","","","","","13.4239","0.0529345144726474","2.2884","-63.43935969840657","18.819967295281636","0.7903276555512874","false"
"211","I19","S056.4.3_vs_S056.4.12","100000.0","S056.4.12","FAM","STANDARD","FAM","NFQ-MGB","Amp","16.93340550147427","17.199620988651372","0.9387164534608158","0.4382605502073575","","","true","0.03999999910593033","true","3","14","","","","","37.7066","0.2673980476859404","-3.4392","95.32691557314752","12.451142039822544","0.511218182668677","false"
"211","I19","S056.4.3_vs_S056.4.12","100.0","S056.4.3","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","26.439561816964","25.91475873882809","0.14716111747635763","0.30696073261124013","","","true","0.03999999910593033","true","3","18","","","","","13.4239","0.0529345144726474","2.2884","-63.43935969840657","18.819967295281636","0.7903276555512874","false"
"212","I20","S056.4.3_vs_S056.4.12","100000.0","S056.4.12","FAM","STANDARD","FAM","NFQ-MGB","Amp","17.08011449054404","17.199620988651372","0.825937906274015","0.4382605502073575","","","true","0.03999999910593033","true","3","14","","","","","37.7066","0.2673980476859404","-3.4392","95.32691557314752","12.451142039822544","0.511218182668677","false"
"212","I20","S056.4.3_vs_S056.4.12","10000.0","S056.4.3","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","20.516833450878842","20.672345934195747","0.34588004324833227","0.7037099869419264","","","true","0.03999999910593033","true","3","17","","","","","13.4239","0.0529345144726474","2.2884","-63.43935969840657","18.819967295281636","0.7903276555512874","false"
"213","I21","S056.4.3_vs_S056.4.12","100000.0","S056.4.12","FAM","STANDARD","FAM","NFQ-MGB","Amp","17.123414733588085","17.199620988651372","0.7718105499325296","0.4382605502073575","","","true","0.03999999910593033","true","3","14","","","","","37.7066","0.2673980476859404","-3.4392","95.32691557314752","12.451142039822544","0.511218182668677","false"
"213","I21","S056.4.3_vs_S056.4.12","100000.0","S056.4.3","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","18.314311007946536","25.459771291683687","0.4668586750790406","20.149798890933543","","","true","0.03999999910593033","true","3","15","","","","","13.4239","0.0529345144726474","2.2884","-63.43935969840657","18.819967295281636","0.7903276555512874","false"
"214","I22","S056.4.3_vs_S056.4.12","100000.0","S056.4.12","FAM","STANDARD","FAM","NFQ-MGB","Amp","17.46915092960233","17.199620988651372","0.6756186584592935","0.4382605502073575","","","true","0.03999999910593033","true","3","14","","","","","37.7066","0.2673980476859404","-3.4392","95.32691557314752","12.451142039822544","0.511218182668677","false"
"214","I22","S056.4.3_vs_S056.4.12","1000000.0","S056.4.3","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","15.936682212246144","15.812220815209846","0.5139861090692707","0.3749140765124749","","","true","0.03999999910593033","true","3","12","","","","","13.4239","0.0529345144726474","2.2884","-63.43935969840657","18.819967295281636","0.7903276555512874","false"
"215","I23","S056.4.3_vs_S056.4.12","100000.0","S056.4.12","FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","17.973466595390548","17.199620988651372","0.4084592508775493","0.4382605502073575","","","true","0.03999999910593033","true","3","14","","","","","37.7066","0.2673980476859404","-3.4392","95.32691557314752","12.451142039822544","0.511218182668677","false"
"215","I23","S056.4.3_vs_S056.4.12","1.0E8","S056.4.3","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","73.6685207480953","38.56832956684464","0.1169980306612897","34.79269040114143","","","true","0.03999999910593033","true","3","60","","","","","13.4239","0.0529345144726474","2.2884","-63.43935969840657","18.819967295281636","0.7903276555512874","false"
"217","J1","S056.4.1_vs_S056.4.10","100000.0","S056.4.10","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","58.2509","0.6968592879869938","-4.224","72.48209756357392","1.8737977581087815","0.8042293838146596","false"
"217","J1","S056.4.1_vs_S056.4.10","100.0","S056.4.1","HEX","STANDARD","HEX","NFQ-MGB","Amp","24.50188675435745","24.654643993480676","0.9675309323642627","0.21210711534504195","","","true","0.03999999910593033","true","3","21","","","","","29.3228","0.9897518724312995","-2.6298","140.02539826639705","0.5256461892920176","0.021776755594653575","false"
"218","J2","S056.4.1_vs_S056.4.10","100000.0","S056.4.10","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","58.2509","0.6968592879869938","-4.224","72.48209756357392","1.8737977581087815","0.8042293838146596","false"
"218","J2","S056.4.1_vs_S056.4.10","10000.0","S056.4.1","HEX","STANDARD","HEX","NFQ-MGB","Amp","18.580750234202824","18.59275737956325","0.9691719297650805","0.04357702779605243","","","true","0.03999999910593033","true","3","15","","","","","29.3228","0.9897518724312995","-2.6298","140.02539826639705","0.5256461892920176","0.021776755594653575","false"
"219","J3","S056.4.1_vs_S056.4.10","100000.0","S056.4.10","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","58.2509","0.6968592879869938","-4.224","72.48209756357392","1.8737977581087815","0.8042293838146596","false"
"219","J3","S056.4.1_vs_S056.4.10","100000.0","S056.4.1","HEX","STANDARD","HEX","NFQ-MGB","Amp","15.935649497361883","15.92385703464029","0.9409218868426233","0.02122012865497929","","","true","0.03999999910593033","true","3","13","","","","","29.3228","0.9897518724312995","-2.6298","140.02539826639705","0.5256461892920176","0.021776755594653575","false"
"220","J4","S056.4.1_vs_S056.4.10","100000.0","S056.4.10","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","58.2509","0.6968592879869938","-4.224","72.48209756357392","1.8737977581087815","0.8042293838146596","false"
"220","J4","S056.4.1_vs_S056.4.10","1000000.0","S056.4.1","HEX","STANDARD","HEX","NFQ-MGB","Amp","12.994735876631946","13.003388047499739","0.8725812114721245","0.036228529396730116","","","true","0.03999999910593033","true","3","10","","","","","29.3228","0.9897518724312995","-2.6298","140.02539826639705","0.5256461892920176","0.021776755594653575","false"
"221","J5","S056.4.1_vs_S056.4.10","100000.0","S056.4.10","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","58.2509","0.6968592879869938","-4.224","72.48209756357392","1.8737977581087815","0.8042293838146596","false"
"221","J5","S056.4.1_vs_S056.4.10","1.0E8","S056.4.1","HEX","STANDARD","HEX","NFQ-MGB","Amp","8.960389443619327","8.903340819894447","0.37054390386522496","0.044698966154942246","","","true","0.03999999910593033","true","3","6","","","","","29.3228","0.9897518724312995","-2.6298","140.02539826639705","0.5256461892920176","0.021776755594653575","false"
"223","J7","S056.4.1_vs_S056.4.12","100000.0","S056.4.12","FAM","STANDARD","FAM","NFQ-MGB","Amp","16.35659164471965","17.513116117862502","0.9320734042808769","1.1450633758597888","","","true","0.03999999910593033","true","3","13","","","","","37.7066","0.2673980476859404","-3.4392","95.32691557314752","12.451142039822544","0.511218182668677","false"
"223","J7","S056.4.1_vs_S056.4.12","100.0","S056.4.1","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","26.356175575162656","24.669803630705353","0.1135772104585112","0.6954303361709705","","","true","0.03999999910593033","true","3","18","","","","","29.3228","0.9897518724312995","-2.6298","140.02539826639705","0.5256461892920176","0.021776755594653575","false"
"224","J8","S056.4.1_vs_S056.4.12","100000.0","S056.4.12","FAM","STANDARD","FAM","NFQ-MGB","Amp","16.490365892155587","17.513116117862502","0.7424767117320065","1.1450633758597888","","","true","0.03999999910593033","true","3","13","","","","","37.7066","0.2673980476859404","-3.4392","95.32691557314752","12.451142039822544","0.511218182668677","false"
"224","J8","S056.4.1_vs_S056.4.12","10000.0","S056.4.1","HEX","STANDARD","HEX","NFQ-MGB","Amp","18.381948978041322","18.52216362400714","0.6253739963343405","0.13058516363817096","","","true","0.03999999910593033","true","3","15","","","","","29.3228","0.9897518724312995","-2.6298","140.02539826639705","0.5256461892920176","0.021776755594653575","false"
"225","J9","S056.4.1_vs_S056.4.12","100000.0","S056.4.12","FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","17.50688782609548","17.513116117862502","0.458625224900542","1.1450633758597888","","","true","0.03999999910593033","true","3","14","","","","","37.7066","0.2673980476859404","-3.4392","95.32691557314752","12.451142039822544","0.511218182668677","false"
"225","J9","S056.4.1_vs_S056.4.12","100000.0","S056.4.1","HEX","STANDARD","HEX","NFQ-MGB","Amp","15.82058005646726","15.878834247722882","0.8803213129975612","0.18046509532502053","","","true","0.03999999910593033","true","3","13","","","","","29.3228","0.9897518724312995","-2.6298","140.02539826639705","0.5256461892920176","0.021776755594653575","false"
"226","J10","S056.4.1_vs_S056.4.12","100000.0","S056.4.12","FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","18.89138772104763","17.513116117862502","0.17033719149179236","1.1450633758597888","","","true","0.03999999910593033","true","3","15","","","","","37.7066","0.2673980476859404","-3.4392","95.32691557314752","12.451142039822544","0.511218182668677","false"
"226","J10","S056.4.1_vs_S056.4.12","1000000.0","S056.4.1","HEX","STANDARD","HEX","NFQ-MGB","Amp","13.002080092779416","12.939527021332152","0.8740348106809526","0.09025391181999945","","","true","0.03999999910593033","true","3","10","","","","","29.3228","0.9897518724312995","-2.6298","140.02539826639705","0.5256461892920176","0.021776755594653575","false"
"227","J11","S056.4.1_vs_S056.4.12","100000.0","S056.4.12","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","17.513116117862502","0.0","1.1450633758597888","","","true","0.03999999910593033","true","3","89","","","","","37.7066","0.2673980476859404","-3.4392","95.32691557314752","12.451142039822544","0.511218182668677","false"
"227","J11","S056.4.1_vs_S056.4.12","1.0E8","S056.4.1","HEX","STANDARD","HEX","NFQ-MGB","Amp","8.858126704795374","8.85950515152332","0.5852394685799601","0.1287945051087881","","","true","0.03999999910593033","true","3","6","","","","","29.3228","0.9897518724312995","-2.6298","140.02539826639705","0.5256461892920176","0.021776755594653575","false"
"229","J13","S056.4.3_vs_S056.4.10","100000.0","S056.4.10","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","58.2509","0.6968592879869938","-4.224","72.48209756357392","1.8737977581087815","0.8042293838146596","false"
"229","J13","S056.4.3_vs_S056.4.10","100.0","S056.4.3","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","26.2486601859013","25.954213374480453","0.550286402298601","0.4382749343577399","","","true","0.03999999910593033","true","3","23","","","","","13.4239","0.0529345144726474","2.2884","-63.43935969840657","18.819967295281636","0.7903276555512874","false"
"230","J14","S056.4.3_vs_S056.4.10","100000.0","S056.4.10","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","58.2509","0.6968592879869938","-4.224","72.48209756357392","1.8737977581087815","0.8042293838146596","false"
"230","J14","S056.4.3_vs_S056.4.10","10000.0","S056.4.3","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","21.00373660725448","20.804811849393896","0.5654044051848456","0.0842625702824428","","","true","0.03999999910593033","true","3","18","","","","","13.4239","0.0529345144726474","2.2884","-63.43935969840657","18.819967295281636","0.7903276555512874","false"
"231","J15","S056.4.3_vs_S056.4.10","100000.0","S056.4.10","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","58.2509","0.6968592879869938","-4.224","72.48209756357392","1.8737977581087815","0.8042293838146596","false"
"231","J15","S056.4.3_vs_S056.4.10","100000.0","S056.4.3","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","18.43246938241164","18.401082957484366","0.5252792863760987","0.09438762060042964","","","true","0.03999999910593033","true","3","15","","","","","13.4239","0.0529345144726474","2.2884","-63.43935969840657","18.819967295281636","0.7903276555512874","false"
"232","J16","S056.4.3_vs_S056.4.10","100000.0","S056.4.10","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","58.2509","0.6968592879869938","-4.224","72.48209756357392","1.8737977581087815","0.8042293838146596","false"
"232","J16","S056.4.3_vs_S056.4.10","1000000.0","S056.4.3","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","15.89446255032149","15.959185405619586","0.46383268406700084","0.10479843045700163","","","true","0.03999999910593033","true","3","12","","","","","13.4239","0.0529345144726474","2.2884","-63.43935969840657","18.819967295281636","0.7903276555512874","false"
"233","J17","S056.4.3_vs_S056.4.10","100000.0","S056.4.10","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","58.2509","0.6968592879869938","-4.224","72.48209756357392","1.8737977581087815","0.8042293838146596","false"
"233","J17","S056.4.3_vs_S056.4.10","1.0E8","S056.4.3","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","10.932107858969747","45.35922903267443","0.2813187672157186","37.8960214540864","","","true","0.03999999910593033","true","3","7","","","","","13.4239","0.0529345144726474","2.2884","-63.43935969840657","18.819967295281636","0.7903276555512874","false"
"235","J19","S056.4.3_vs_S056.4.12","100000.0","S056.4.12","FAM","STANDARD","FAM","NFQ-MGB","Amp","16.732558193072656","17.199620988651372","0.9006166486601578","0.4382605502073575","","","true","0.03999999910593033","true","3","13","","","","","37.7066","0.2673980476859404","-3.4392","95.32691557314752","12.451142039822544","0.511218182668677","false"
"235","J19","S056.4.3_vs_S056.4.12","100.0","S056.4.3","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","25.7641690392814","25.91475873882809","0.1334487511067522","0.30696073261124013","","","true","0.03999999910593033","true","3","18","","","","","13.4239","0.0529345144726474","2.2884","-63.43935969840657","18.819967295281636","0.7903276555512874","false"
"236","J20","S056.4.3_vs_S056.4.12","100000.0","S056.4.12","FAM","STANDARD","FAM","NFQ-MGB","Amp","16.7882807157697","17.199620988651372","0.855926610448173","0.4382605502073575","","","true","0.03999999910593033","true","3","13","","","","","37.7066","0.2673980476859404","-3.4392","95.32691557314752","12.451142039822544","0.511218182668677","false"
"236","J20","S056.4.3_vs_S056.4.12","10000.0","S056.4.3","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","20.19395580633015","20.672345934195747","0.35775387582159807","0.7037099869419264","","","true","0.03999999910593033","true","3","16","","","","","13.4239","0.0529345144726474","2.2884","-63.43935969840657","18.819967295281636","0.7903276555512874","false"
"237","J21","S056.4.3_vs_S056.4.12","100000.0","S056.4.12","FAM","STANDARD","FAM","NFQ-MGB","Amp","16.946268676601427","17.199620988651372","0.8096495039493155","0.4382605502073575","","","true","0.03999999910593033","true","3","14","","","","","37.7066","0.2673980476859404","-3.4392","95.32691557314752","12.451142039822544","0.511218182668677","false"
"237","J21","S056.4.3_vs_S056.4.12","100000.0","S056.4.3","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","18.3458886563577","25.459771291683687","0.45525057583906653","20.149798890933543","","","true","0.03999999910593033","true","3","15","","","","","13.4239","0.0529345144726474","2.2884","-63.43935969840657","18.819967295281636","0.7903276555512874","false"
"238","J22","S056.4.3_vs_S056.4.12","100000.0","S056.4.12","FAM","STANDARD","FAM","NFQ-MGB","Amp","17.04859892440772","17.199620988651372","0.668731697069047","0.4382605502073575","","","true","0.03999999910593033","true","3","14","","","","","37.7066","0.2673980476859404","-3.4392","95.32691557314752","12.451142039822544","0.511218182668677","false"
"238","J22","S056.4.3_vs_S056.4.12","1000000.0","S056.4.3","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","15.889860570343604","15.812220815209846","0.4884537070300967","0.3749140765124749","","","true","0.03999999910593033","true","3","12","","","","","13.4239","0.0529345144726474","2.2884","-63.43935969840657","18.819967295281636","0.7903276555512874","false"
"239","J23","S056.4.3_vs_S056.4.12","100000.0","S056.4.12","FAM","STANDARD","FAM","NFQ-MGB","Inconclusive","17.90095112606297","17.199620988651372","0.4365788586498469","0.4382605502073575","","","true","0.03999999910593033","true","3","15","","","","","37.7066","0.2673980476859404","-3.4392","95.32691557314752","12.451142039822544","0.511218182668677","false"
"239","J23","S056.4.3_vs_S056.4.12","1.0E8","S056.4.3","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","74.60031689517804","38.56832956684464","0.113066840261444","34.79269040114143","","","true","0.03999999910593033","true","3","79","","","","","13.4239","0.0529345144726474","2.2884","-63.43935969840657","18.819967295281636","0.7903276555512874","false"
"241","K1","S056.4.1_vs_S056.4.10","1000000.0","S056.4.10","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","58.2509","0.6968592879869938","-4.224","72.48209756357392","1.8737977581087815","0.8042293838146596","false"
"241","K1","S056.4.1_vs_S056.4.10","100.0","S056.4.1","HEX","STANDARD","HEX","NFQ-MGB","Amp","24.59467949360124","24.654643993480676","0.980974102839759","0.21210711534504195","","","true","0.03999999910593033","true","3","21","","","","","29.3228","0.9897518724312995","-2.6298","140.02539826639705","0.5256461892920176","0.021776755594653575","false"
"242","K2","S056.4.1_vs_S056.4.10","1000000.0","S056.4.10","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","58.2509","0.6968592879869938","-4.224","72.48209756357392","1.8737977581087815","0.8042293838146596","false"
"242","K2","S056.4.1_vs_S056.4.10","10000.0","S056.4.1","HEX","STANDARD","HEX","NFQ-MGB","Amp","18.578420525238847","18.59275737956325","0.9668123081069495","0.04357702779605243","","","true","0.03999999910593033","true","3","15","","","","","29.3228","0.9897518724312995","-2.6298","140.02539826639705","0.5256461892920176","0.021776755594653575","false"
"243","K3","S056.4.1_vs_S056.4.10","1000000.0","S056.4.10","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","58.2509","0.6968592879869938","-4.224","72.48209756357392","1.8737977581087815","0.8042293838146596","false"
"243","K3","S056.4.1_vs_S056.4.10","100000.0","S056.4.1","HEX","STANDARD","HEX","NFQ-MGB","Amp","15.93885028609191","15.92385703464029","0.9485688940370495","0.02122012865497929","","","true","0.03999999910593033","true","3","13","","","","","29.3228","0.9897518724312995","-2.6298","140.02539826639705","0.5256461892920176","0.021776755594653575","false"
"244","K4","S056.4.1_vs_S056.4.10","1000000.0","S056.4.10","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","58.2509","0.6968592879869938","-4.224","72.48209756357392","1.8737977581087815","0.8042293838146596","false"
"244","K4","S056.4.1_vs_S056.4.10","1000000.0","S056.4.1","HEX","STANDARD","HEX","NFQ-MGB","Amp","13.006139924192865","13.003388047499739","0.8831484333732453","0.036228529396730116","","","true","0.03999999910593033","true","3","10","","","","","29.3228","0.9897518724312995","-2.6298","140.02539826639705","0.5256461892920176","0.021776755594653575","false"
"245","K5","S056.4.1_vs_S056.4.10","1000000.0","S056.4.10","FAM","STANDARD","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","58.2509","0.6968592879869938","-4.224","72.48209756357392","1.8737977581087815","0.8042293838146596","false"
"245","K5","S056.4.1_vs_S056.4.10","1.0E8","S056.4.1","HEX","STANDARD","HEX","NFQ-MGB","Amp","8.920806021158985","8.903340819894447","0.4379946057790358","0.044698966154942246","","","true","0.03999999910593033","true","3","6","","","","","29.3228","0.9897518724312995","-2.6298","140.02539826639705","0.5256461892920176","0.021776755594653575","false"
"247","K7","S056.4.1_vs_S056.4.12","1000000.0","S056.4.12","FAM","STANDARD","FAM","NFQ-MGB","Amp","14.634997163838747","26.367973679458903","0.8933283505319288","24.949409179144432","","","true","0.03999999910593033","true","3","12","","","","","37.7066","0.2673980476859404","-3.4392","95.32691557314752","12.451142039822544","0.511218182668677","false"
"247","K7","S056.4.1_vs_S056.4.12","100.0","S056.4.1","HEX","STANDARD","HEX","NFQ-MGB","No Amp","Undetermined","24.669803630705353","0.0","0.6954303361709705","","","true","0.03999999910593033","true","3","89","","","","","29.3228","0.9897518724312995","-2.6298","140.02539826639705","0.5256461892920176","0.021776755594653575","false"
"248","K8","S056.4.1_vs_S056.4.12","1000000.0","S056.4.12","FAM","STANDARD","FAM","NFQ-MGB","Amp","14.33345206336844","26.367973679458903","0.7927727104563348","24.949409179144432","","","true","0.03999999910593033","true","3","11","","","","","37.7066","0.2673980476859404","-3.4392","95.32691557314752","12.451142039822544","0.511218182668677","false"
"248","K8","S056.4.1_vs_S056.4.12","10000.0","S056.4.1","HEX","STANDARD","HEX","NFQ-MGB","Inconclusive","18.49188027770275","18.52216362400714","0.4069327860725631","0.13058516363817096","","","true","0.03999999910593033","true","3","15","","","","","29.3228","0.9897518724312995","-2.6298","140.02539826639705","0.5256461892920176","0.021776755594653575","false"
"249","K9","S056.4.1_vs_S056.4.12","1000000.0","S056.4.12","FAM","STANDARD","FAM","NFQ-MGB","Amp","14.499050414043044","26.367973679458903","0.6443604958489508","24.949409179144432","","","true","0.03999999910593033","true","3","11","","","","","37.7066","0.2673980476859404","-3.4392","95.32691557314752","12.451142039822544","0.511218182668677","false"
"249","K9","S056.4.1_vs_S056.4.12","100000.0","S056.4.1","HEX","STANDARD","HEX","NFQ-MGB","Amp","15.852538927241994","15.878834247722882","0.6100874000063211","0.18046509532502053","","","true","0.03999999910593033","true","3","13","","","","","29.3228","0.9897518724312995","-2.6298","140.02539826639705","0.5256461892920176","0.021776755594653575","false"
