# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_4\data\JG063B Competitor concentration sweep 2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2021-09-24 11:41:26 AM EDT
# Run End Date/Time: 2021-09-24 01:36:56 PM EDT
# Run Duration: 115 minutes 29 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:47:53 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:48:10 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","79","S056.4.10","0.20179998874664307","-0.01673560306943698","S056.4.1_vs_S056.4.10","false"
"1","A1","80","S056.4.10","0.20163969695568085","-0.016895894860399198","S056.4.1_vs_S056.4.10","false"
"1","A1","81","S056.4.10","0.20170563459396362","-0.016829957222116422","S056.4.1_vs_S056.4.10","false"
"1","A1","82","S056.4.10","0.20174285769462585","-0.01679273412145419","S056.4.1_vs_S056.4.10","false"
"1","A1","83","S056.4.10","0.20219841599464417","-0.01633717582143588","S056.4.1_vs_S056.4.10","false"
"1","A1","84","S056.4.10","0.2018641233444214","-0.01667146847165866","S056.4.1_vs_S056.4.10","false"
"1","A1","85","S056.4.10","0.20036859810352325","-0.01816699371255679","S056.4.1_vs_S056.4.10","false"
"1","A1","86","S056.4.10","0.20003801584243774","-0.0184975759736423","S056.4.1_vs_S056.4.10","false"
"1","A1","87","S056.4.10","0.19999141991138458","-0.018544171904695463","S056.4.1_vs_S056.4.10","false"
"1","A1","88","S056.4.10","0.19944508373737335","-0.019090508078706693","S056.4.1_vs_S056.4.10","false"
"1","A1","89","S056.4.10","0.19977425038814545","-0.0187613414279346","S056.4.1_vs_S056.4.10","false"
"1","A1","90","S056.4.10","0.20123396813869476","-0.017301623677385282","S056.4.1_vs_S056.4.10","false"
"1","A1","1","S056.4.1","0.13437151908874512","-0.0020055781517710077","S056.4.1_vs_S056.4.10","false"
"1","A1","2","S056.4.1","0.135192409157753","-0.0015516653656959408","S056.4.1_vs_S056.4.10","false"
"1","A1","3","S056.4.1","0.13625432550907135","-8.567262973104159E-4","S056.4.1_vs_S056.4.10","false"
"1","A1","4","S056.4.1","0.13638116419315338","-0.001096864896161219","S056.4.1_vs_S056.4.10","false"
"1","A1","5","S056.4.1","0.1376807689666748","-1.6423740557263008E-4","S056.4.1_vs_S056.4.10","false"
"1","A1","6","S056.4.1","0.1395641565322876","0.0013521728771073564","S056.4.1_vs_S056.4.10","false"
"1","A1","7","S056.4.1","0.13991186022758484","0.0013328992894717632","S056.4.1_vs_S056.4.10","false"
"1","A1","8","S056.4.1","0.1399223655462265","9.764273251805913E-4","S056.4.1_vs_S056.4.10","false"
"1","A1","9","S056.4.1","0.13965554535388947","3.4262984991074855E-4","S056.4.1_vs_S056.4.10","false"
"1","A1","10","S056.4.1","0.1395919770002365","-8.791578667503993E-5","S056.4.1_vs_S056.4.10","false"
"1","A1","11","S056.4.1","0.14025835692882538","2.1148685898099288E-4","S056.4.1_vs_S056.4.10","false"
"1","A1","12","S056.4.1","0.14086312055587769","4.492732031004656E-4","S056.4.1_vs_S056.4.10","false"
"1","A1","13","S056.4.1","0.14063426852226257","-1.465561134474533E-4","S056.4.1_vs_S056.4.10","false"
"1","A1","14","S056.4.1","0.1408645212650299","-2.832806536129537E-4","S056.4.1_vs_S056.4.10","false"
"1","A1","15","S056.4.1","0.14118824899196625","-3.2653020960944775E-4","S056.4.1_vs_S056.4.10","false"
"1","A1","16","S056.4.1","0.14105558395385742","-8.261725306510801E-4","S056.4.1_vs_S056.4.10","false"
"1","A1","17","S056.4.1","0.14090324938297272","-0.001345484384468619","S056.4.1_vs_S056.4.10","false"
"1","A1","18","S056.4.1","0.1408219188451767","-0.0017937922051974738","S056.4.1_vs_S056.4.10","false"
"1","A1","19","S056.4.1","0.14211393892765045","-8.687494056565534E-4","S056.4.1_vs_S056.4.10","false"
"1","A1","20","S056.4.1","0.14297367632389069","-3.7598929234912567E-4","S056.4.1_vs_S056.4.10","false"
